user_id,zone_date,zone_score,zone_focus,zone_calm,zone_posture,create_date,update_date
tamabi012,5/18/16,,48,61,36,5/18/16,5/18/16
tamabi012,5/18/16,,49,15,67,5/18/16,5/18/16
tamabi012,5/18/16,,35,21,69,5/18/16,5/18/16
tamabi012,5/18/16,,41,29,30,5/18/16,5/18/16
tamabi012,5/18/16,,45,27,10,5/18/16,5/18/16
tamabi012,5/18/16,,27,59,25,5/18/16,5/18/16
tamabi012,5/18/16,,26,57,34,5/18/16,5/18/16
tamabi012,5/18/16,,29,30,30,5/18/16,5/18/16
tamabi012,5/18/16,,37,25,14,5/18/16,5/18/16
tamabi012,5/18/16,,36,25,38,5/18/16,5/18/16
tamabi012,5/18/16,,40,18,38,5/18/16,5/18/16
tamabi012,5/18/16,,38,23,43,5/18/16,5/18/16
tamabi012,5/18/16,,40,19,25,5/18/16,5/18/16
tamabi012,5/18/16,,53,35,34,5/18/16,5/18/16
tamabi012,5/18/16,,35,34,37,5/18/16,5/18/16
tamabi012,5/18/16,,44,54,41,5/18/16,5/18/16
tamabi012,5/18/16,,31,60,44,5/18/16,5/18/16
tamabi012,5/18/16,,51,12,36,5/18/16,5/18/16
tamabi012,5/18/16,,54,28,23,5/18/16,5/18/16
tamabi012,5/18/16,,31,70,44,5/18/16,5/18/16
tamabi012,5/18/16,,24,43,66,5/18/16,5/18/16
tamabi012,5/18/16,,30,45,86,5/18/16,5/18/16
tamabi012,5/18/16,,25,68,85,5/18/16,5/18/16
tamabi012,5/18/16,,28,43,72,5/18/16,5/18/16
tamabi012,5/18/16,,36,53,65,5/18/16,5/18/16
tamabi012,5/18/16,,37,63,78,5/18/16,5/18/16
tamabi012,5/18/16,,29,70,84,5/18/16,5/18/16
tamabi012,5/18/16,,25,52,91,5/18/16,5/18/16
tamabi012,5/18/16,,42,52,72,5/18/16,5/18/16
tamabi012,5/18/16,,28,69,83,5/18/16,5/18/16
tamabi012,5/18/16,,30,69,86,5/18/16,5/18/16
tamabi012,5/18/16,,34,70,91,5/18/16,5/18/16
tamabi012,5/18/16,,39,56,94,5/18/16,5/18/16
tamabi012,5/18/16,,42,79,77,5/18/16,5/18/16
tamabi012,5/18/16,,36,60,84,5/18/16,5/18/16
tamabi012,5/18/16,,57,41,61,5/18/16,5/18/16
tamabi012,5/18/16,,42,69,67,5/18/16,5/18/16
tamabi012,5/18/16,,55,53,66,5/18/16,5/18/16
tamabi012,5/18/16,,22,81,85,5/18/16,5/18/16
tamabi012,5/18/16,,23,66,73,5/18/16,5/18/16
tamabi012,5/18/16,,30,68,77,5/18/16,5/18/16
tamabi012,5/18/16,,29,49,88,5/18/16,5/18/16
tamabi012,5/18/16,,46,37,93,5/18/16,5/18/16
tamabi012,5/18/16,,24,40,17,5/18/16,5/18/16
tamabi012,5/18/16,,23,44,47,5/18/16,5/18/16
tamabi012,5/18/16,,29,32,73,5/18/16,5/18/16
tamabi012,5/18/16,,26,55,82,5/18/16,5/18/16
tamabi012,5/18/16,,42,58,52,5/18/16,5/18/16
tamabi012,5/18/16,,33,36,51,5/18/16,5/18/16
tamabi012,5/18/16,,32,35,55,5/18/16,5/18/16
tamabi012,5/18/16,,31,59,81,5/18/16,5/18/16
tamabi012,5/18/16,,34,24,88,5/18/16,5/18/16
tamabi012,5/18/16,,35,76,87,5/18/16,5/18/16
tamabi012,5/18/16,,34,44,43,5/18/16,5/18/16
tamabi012,5/18/16,,29,61,38,5/18/16,5/18/16
tamabi012,5/18/16,,43,58,23,5/18/16,5/18/16
tamabi012,5/18/16,,45,35,52,5/18/16,5/18/16
tamabi012,5/18/16,,34,51,65,5/18/16,5/18/16
tamabi012,5/18/16,,30,22,80,5/18/16,5/18/16
tamabi012,5/18/16,,34,41,58,5/18/16,5/18/16
tamabi012,5/18/16,,34,53,43,5/18/16,5/18/16
tamabi012,5/18/16,,36,59,23,5/18/16,5/18/16
tamabi012,5/18/16,,42,69,27,5/18/16,5/18/16
tamabi012,5/18/16,,66,71,18,5/18/16,5/18/16
tamabi012,5/18/16,,58,50,30,5/18/16,5/18/16
tamabi012,5/18/16,,41,80,45,5/18/16,5/18/16
tamabi012,5/18/16,,27,45,63,5/18/16,5/18/16
tamabi012,5/18/16,,26,43,61,5/18/16,5/18/16
tamabi012,5/18/16,,26,30,77,5/18/16,5/18/16
tamabi012,5/18/16,,28,36,80,5/18/16,5/18/16
tamabi012,5/18/16,,37,46,38,5/18/16,5/18/16
tamabi012,5/18/16,,31,75,56,5/18/16,5/18/16
tamabi012,5/18/16,,36,39,58,5/18/16,5/18/16
tamabi012,5/18/16,,44,49,50,5/18/16,5/18/16
tamabi012,5/18/16,,53,38,11,5/18/16,5/18/16
tamabi012,5/18/16,,76,0,41,5/18/16,5/18/16
tamabi012,5/18/16,,63,63,40,5/18/16,5/18/16
tamabi012,5/18/16,,35,53,52,5/18/16,5/18/16
tamabi012,5/18/16,,24,42,39,5/18/16,5/18/16
tamabi012,5/18/16,,31,78,19,5/18/16,5/18/16
tamabi012,5/18/16,,25,66,23,5/18/16,5/18/16
tamabi012,5/18/16,,27,46,47,5/18/16,5/18/16
tamabi012,5/18/16,,33,53,64,5/18/16,5/18/16
tamabi012,5/18/16,,42,27,82,5/18/16,5/18/16
tamabi012,5/18/16,,26,63,88,5/18/16,5/18/16
tamabi012,5/18/16,,32,49,51,5/18/16,5/18/16
tamabi012,5/18/16,,50,67,77,5/18/16,5/18/16
tamabi012,5/18/16,,57,47,24,5/18/16,5/18/16
tamabi012,5/18/16,,29,58,22,5/18/16,5/18/16
tamabi012,5/18/16,,48,68,36,5/18/16,5/18/16
tamabi012,5/18/16,,59,70,33,5/18/16,5/18/16
tamabi012,5/18/16,,35,69,37,5/18/16,5/18/16
tamabi012,5/18/16,,53,9,78,5/18/16,5/18/16
tamabi012,5/18/16,,13,51,68,5/18/16,5/18/16
tamabi012,5/18/16,,51,23,62,5/18/16,5/18/16
tamabi012,5/18/16,,100,29,34,5/18/16,5/18/16
tamabi012,5/18/16,,100,15,21,5/18/16,5/18/16
tamabi012,5/18/16,,100,15,48,5/18/16,5/18/16
tamabi012,5/18/16,,100,15,79,5/18/16,5/18/16
tamabi012,5/18/16,,100,15,97,5/18/16,5/18/16
tamabi012,5/18/16,,100,15,99,5/18/16,5/18/16
tamabi012,5/18/16,,100,15,99,5/18/16,5/18/16
tamabi012,5/18/16,,100,15,100,5/18/16,5/18/16
tamabi012,5/18/16,,100,8,100,5/18/16,5/18/16
tamabi012,5/18/16,,55,41,99,5/18/16,5/18/16
tamabi012,5/18/16,,34,60,49,5/18/16,5/18/16
tamabi012,5/18/16,,30,34,29,5/18/16,5/18/16
tamabi012,5/18/16,,8,0,63,5/18/16,5/18/16
tamabi012,5/18/16,,5,8,45,5/18/16,5/18/16
tamabi012,5/18/16,,15,19,20,5/18/16,5/18/16
tamabi012,5/18/16,,31,24,37,5/18/16,5/18/16
tamabi012,5/18/16,,53,69,36,5/18/16,5/18/16
tamabi012,5/18/16,,17,100,100,5/18/16,5/18/16
tamabi012,5/18/16,,29,64,36,5/18/16,5/18/16
tamabi012,5/18/16,,53,60,59,5/18/16,5/18/16
tamabi012,5/18/16,,18,86,98,5/18/16,5/18/16
tamabi012,5/18/16,,37,71,100,5/18/16,5/18/16
tamabi012,5/18/16,,100,100,93,5/18/16,5/18/16
tamabi012,5/18/16,,7,19,63,5/18/16,5/18/16
tamabi012,5/18/16,,8,27,65,5/18/16,5/18/16
tamabi012,5/18/16,,11,31,68,5/18/16,5/18/16
tamabi012,5/18/16,,32,11,73,5/18/16,5/18/16
tamabi012,5/18/16,,48,23,24,5/18/16,5/18/16
tamabi012,5/18/16,,34,14,10,5/18/16,5/18/16
tamabi012,5/18/16,,36,38,66,5/18/16,5/18/16
tamabi012,5/18/16,,34,14,15,5/18/16,5/18/16
tamabi012,5/18/16,,43,14,35,5/18/16,5/18/16
tamabi012,5/18/16,,39,17,25,5/18/16,5/18/16
tamabi012,5/18/16,,43,36,16,5/18/16,5/18/16
tamabi012,5/18/16,,56,2,61,5/18/16,5/18/16
tamabi012,5/18/16,,76,6,41,5/18/16,5/18/16
tamabi012,5/18/16,,82,14,44,5/18/16,5/18/16
tamabi012,5/18/16,,82,1,47,5/18/16,5/18/16
tamabi012,5/18/16,,57,11,42,5/18/16,5/18/16
tamabi012,5/18/16,,52,50,35,5/18/16,5/18/16
tamabi012,5/18/16,,56,28,37,5/18/16,5/18/16
tamabi012,5/18/16,,59,19,42,5/18/16,5/18/16
tamabi012,5/18/16,,35,19,45,5/18/16,5/18/16
tamabi012,5/18/16,,27,2,44,5/18/16,5/18/16
tamabi012,5/18/16,,36,7,48,5/18/16,5/18/16
tamabi012,5/18/16,,17,29,34,5/18/16,5/18/16
tamabi012,5/18/16,,30,34,23,5/18/16,5/18/16
tamabi012,5/18/16,,31,8,54,5/18/16,5/18/16
tamabi012,5/18/16,,28,36,53,5/18/16,5/18/16
tamabi012,5/18/16,,38,13,59,5/18/16,5/18/16
tamabi012,5/18/16,,33,23,57,5/18/16,5/18/16
tamabi012,5/18/16,,47,8,49,5/18/16,5/18/16
tamabi012,5/18/16,,26,0,36,5/18/16,5/18/16
tamabi012,5/18/16,,32,3,42,5/18/16,5/18/16
tamabi012,5/18/16,,41,10,46,5/18/16,5/18/16
tamabi012,5/18/16,,42,0,42,5/18/16,5/18/16
tamabi012,5/18/16,,56,36,21,5/18/16,5/18/16
tamabi012,5/18/16,,39,33,34,5/18/16,5/18/16
tamabi012,5/18/16,,37,15,34,5/18/16,5/18/16
tamabi012,5/18/16,,28,24,42,5/18/16,5/18/16
tamabi012,5/18/16,,49,26,49,5/18/16,5/18/16
tamabi012,5/18/16,,29,9,20,5/18/16,5/18/16
tamabi012,5/18/16,,38,0,46,5/18/16,5/18/16
tamabi012,5/18/16,,34,5,67,5/18/16,5/18/16
tamabi012,5/18/16,,46,28,76,5/18/16,5/18/16
tamabi012,5/18/16,,48,53,81,5/18/16,5/18/16
tamabi012,5/18/16,,42,83,71,5/18/16,5/18/16
tamabi012,5/18/16,,36,75,78,5/18/16,5/18/16
tamabi012,5/18/16,,28,67,39,5/18/16,5/18/16
tamabi012,5/18/16,,36,46,59,5/18/16,5/18/16
tamabi012,5/18/16,,35,33,49,5/18/16,5/18/16
tamabi012,5/18/16,,35,74,59,5/18/16,5/18/16
tamabi012,5/18/16,,38,77,73,5/18/16,5/18/16
tamabi012,5/18/16,,35,30,41,5/18/16,5/18/16
tamabi012,5/18/16,,87,0,20,5/18/16,5/18/16
tamabi012,5/18/16,,24,6,43,5/18/16,5/18/16
tamabi012,5/18/16,,24,10,35,5/18/16,5/18/16
tamabi012,5/18/16,,24,8,36,5/18/16,5/18/16
tamabi012,5/18/16,,32,0,59,5/18/16,5/18/16
tamabi012,5/18/16,,32,25,79,5/18/16,5/18/16
tamabi012,5/18/16,,86,37,61,5/18/16,5/18/16
tamabi012,5/18/16,,32,3,13,5/18/16,5/18/16
tamabi012,5/18/16,,54,0,67,5/18/16,5/18/16
tamabi012,5/18/16,,28,0,18,5/18/16,5/18/16
tamabi012,5/18/16,,40,9,22,5/18/16,5/18/16
tamabi012,5/18/16,,34,26,13,5/18/16,5/18/16
tamabi012,5/18/16,,28,0,22,5/18/16,5/18/16
tamabi012,5/18/16,,83,0,41,5/18/16,5/18/16
tamabi012,5/18/16,,59,8,42,5/18/16,5/18/16
tamabi012,5/18/16,,35,57,50,5/18/16,5/18/16
tamabi012,5/18/16,,23,65,39,5/18/16,5/18/16
tamabi012,5/18/16,,30,22,71,5/18/16,5/18/16
tamabi012,5/18/16,,62,1,39,5/18/16,5/18/16
tamabi012,5/18/16,,95,0,25,5/18/16,5/18/16
tamabi012,5/18/16,,77,9,14,5/18/16,5/18/16
tamabi012,5/18/16,,4,13,0,5/18/16,5/18/16
tamabi012,5/18/16,,3,79,13,5/18/16,5/18/16
tamabi012,5/18/16,,7,32,35,5/18/16,5/18/16
tamabi012,5/18/16,,4,31,32,5/18/16,5/18/16
tamabi012,5/18/16,,3,0,37,5/18/16,5/18/16
tamabi012,5/18/16,,2,43,57,5/18/16,5/18/16
tamabi012,5/18/16,,5,29,60,5/18/16,5/18/16
tamabi012,5/18/16,,23,27,69,5/18/16,5/18/16
tamabi012,5/18/16,,37,17,38,5/18/16,5/18/16
tamabi012,5/18/16,,43,52,59,5/18/16,5/18/16
tamabi012,5/18/16,,36,23,46,5/18/16,5/18/16
tamabi012,5/18/16,,64,78,40,5/18/16,5/18/16
tamabi012,5/18/16,,57,42,40,5/18/16,5/18/16
tamabi012,5/18/16,,36,42,46,5/18/16,5/18/16
tamabi012,5/18/16,,39,65,53,5/18/16,5/18/16
tamabi012,5/18/16,,25,65,69,5/18/16,5/18/16
tamabi012,5/18/16,,27,48,69,5/18/16,5/18/16
tamabi012,5/18/16,,33,77,77,5/18/16,5/18/16
tamabi012,5/18/16,,32,57,62,5/18/16,5/18/16
tamabi012,5/18/16,,46,52,71,5/18/16,5/18/16
tamabi012,5/18/16,,29,79,65,5/18/16,5/18/16
tamabi012,5/18/16,,25,57,71,5/18/16,5/18/16
tamabi012,5/18/16,,39,51,69,5/18/16,5/18/16
tamabi012,5/18/16,,39,66,65,5/18/16,5/18/16
tamabi012,5/18/16,,31,43,68,5/18/16,5/18/16
tamabi012,5/18/16,,45,50,76,5/18/16,5/18/16
tamabi012,5/18/16,,36,56,68,5/18/16,5/18/16
tamabi012,5/18/16,,36,53,82,5/18/16,5/18/16
tamabi012,5/18/16,,39,43,79,5/18/16,5/18/16
tamabi012,5/18/16,,33,52,72,5/18/16,5/18/16
tamabi012,5/18/16,,36,64,71,5/18/16,5/18/16
tamabi012,5/18/16,,42,64,73,5/18/16,5/18/16
tamabi012,5/18/16,,37,56,87,5/18/16,5/18/16
tamabi012,5/18/16,,31,53,88,5/18/16,5/18/16
tamabi012,5/18/16,,33,39,94,5/18/16,5/18/16
tamabi012,5/18/16,,45,68,85,5/18/16,5/18/16
tamabi012,5/18/16,,48,62,82,5/18/16,5/18/16
tamabi012,5/18/16,,53,31,57,5/18/16,5/18/16
tamabi012,5/18/16,,28,25,16,5/18/16,5/18/16
tamabi012,5/18/16,,27,47,32,5/18/16,5/18/16
tamabi012,5/18/16,,26,72,29,5/18/16,5/18/16
tamabi012,5/18/16,,45,43,54,5/18/16,5/18/16
tamabi012,5/18/16,,35,60,83,5/18/16,5/18/16
tamabi012,5/18/16,,41,55,93,5/18/16,5/18/16
tamabi012,5/18/16,,41,24,81,5/18/16,5/18/16
tamabi012,5/18/16,,25,10,10,5/18/16,5/18/16
tamabi012,5/18/16,,34,28,70,5/18/16,5/18/16
tamabi012,5/18/16,,36,51,32,5/18/16,5/18/16
tamabi012,5/18/16,,51,1,36,5/18/16,5/18/16
tamabi012,5/18/16,,39,0,32,5/18/16,5/18/16
tamabi012,5/18/16,,22,24,52,5/18/16,5/18/16
tamabi012,5/18/16,,36,3,38,5/18/16,5/18/16
tamabi012,5/18/16,,51,3,30,5/18/16,5/18/16
tamabi012,5/18/16,,51,26,46,5/18/16,5/18/16
tamabi012,5/18/16,,41,57,55,5/18/16,5/18/16
tamabi012,5/18/16,,37,42,70,5/18/16,5/18/16
tamabi012,5/18/16,,40,20,17,5/18/16,5/18/16
tamabi012,5/18/16,,44,16,44,5/18/16,5/18/16
tamabi012,5/18/16,,68,20,72,5/18/16,5/18/16
tamabi012,5/18/16,,33,12,83,5/18/16,5/18/16
tamabi012,5/18/16,,41,25,82,5/18/16,5/18/16
tamabi012,5/18/16,,48,9,61,5/18/16,5/18/16
tamabi012,5/18/16,,42,1,78,5/18/16,5/18/16
tamabi012,5/18/16,,53,28,80,5/18/16,5/18/16
tamabi012,5/18/16,,53,5,83,5/18/16,5/18/16
tamabi012,5/18/16,,40,8,76,5/18/16,5/18/16
tamabi012,5/18/16,,34,16,64,5/18/16,5/18/16
tamabi012,5/18/16,,39,29,47,5/18/16,5/18/16
tamabi012,5/18/16,,29,57,51,5/18/16,5/18/16
tamabi012,5/18/16,,26,39,50,5/18/16,5/18/16
tamabi012,5/18/16,,33,16,61,5/18/16,5/18/16
tamabi012,5/18/16,,30,49,70,5/18/16,5/18/16
tamabi012,5/18/16,,37,53,66,5/18/16,5/18/16
tamabi012,5/18/16,,28,52,80,5/18/16,5/18/16
tamabi012,5/18/16,,33,21,80,5/18/16,5/18/16
tamabi012,5/18/16,,41,73,70,5/18/16,5/18/16
tamabi012,5/18/16,,37,38,77,5/18/16,5/18/16
tamabi012,5/18/16,,35,75,77,5/18/16,5/18/16
tamabi012,5/18/16,,36,58,67,5/18/16,5/18/16
tamabi012,5/18/16,,31,64,69,5/18/16,5/18/16
tamabi012,5/18/16,,28,37,70,5/18/16,5/18/16
tamabi012,5/18/16,,37,27,75,5/18/16,5/18/16
tamabi012,5/18/16,,22,0,64,5/18/16,5/18/16
tamabi012,5/18/16,,31,19,56,5/18/16,5/18/16
tamabi012,5/18/16,,43,26,37,5/18/16,5/18/16
tamabi012,5/18/16,,41,27,41,5/18/16,5/18/16
tamabi012,5/18/16,,41,11,33,5/18/16,5/18/16
tamabi012,5/18/16,,39,32,39,5/18/16,5/18/16
tamabi012,5/18/16,,41,40,64,5/18/16,5/18/16
tamabi012,5/18/16,,42,51,73,5/18/16,5/18/16
tamabi012,5/18/16,,47,60,77,5/18/16,5/18/16
tamabi012,5/18/16,,33,35,75,5/18/16,5/18/16
tamabi012,5/18/16,,34,22,60,5/18/16,5/18/16
tamabi012,5/18/16,,28,11,59,5/18/16,5/18/16
tamabi012,5/18/16,,42,38,61,5/18/16,5/18/16
tamabi012,5/18/16,,55,15,72,5/18/16,5/18/16
tamabi012,5/18/16,,41,16,40,5/18/16,5/18/16
tamabi012,5/18/16,,32,15,37,5/18/16,5/18/16
tamabi012,5/18/16,,51,9,46,5/18/16,5/18/16
tamabi012,5/18/16,,48,6,67,5/18/16,5/18/16
tamabi012,5/18/16,,72,10,53,5/18/16,5/18/16
tamabi012,5/18/16,,43,23,37,5/18/16,5/18/16
tamabi012,5/18/16,,34,19,44,5/18/16,5/18/16
tamabi012,5/18/16,,64,43,35,5/18/16,5/18/16
tamabi012,5/18/16,,29,16,53,5/18/16,5/18/16
tamabi012,5/18/16,,52,27,74,5/18/16,5/18/16
tamabi012,5/18/16,,65,66,77,5/18/16,5/18/16
tamabi012,5/18/16,,35,31,73,5/18/16,5/18/16
tamabi012,5/18/16,,41,60,75,5/18/16,5/18/16
tamabi012,5/18/16,,45,42,75,5/18/16,5/18/16
tamabi012,5/18/16,,37,58,78,5/18/16,5/18/16
tamabi012,5/18/16,,52,28,70,5/18/16,5/18/16
tamabi012,5/18/16,,30,0,42,5/18/16,5/18/16
tamabi012,5/18/16,,36,2,41,5/18/16,5/18/16
tamabi012,5/18/16,,37,12,38,5/18/16,5/18/16
tamabi012,5/18/16,,46,2,60,5/18/16,5/18/16
tamabi012,5/18/16,,35,15,87,5/18/16,5/18/16
tamabi012,5/18/16,,58,3,43,5/18/16,5/18/16
tamabi012,5/18/16,,36,52,28,5/18/16,5/18/16
tamabi012,5/18/16,,34,54,54,5/18/16,5/18/16
tamabi012,5/18/16,,41,37,68,5/18/16,5/18/16
tamabi012,5/18/16,,42,14,89,5/18/16,5/18/16
tamabi012,5/18/16,,40,60,90,5/18/16,5/18/16
tamabi012,5/18/16,,33,79,95,5/18/16,5/18/16
tamabi012,5/18/16,,27,77,97,5/18/16,5/18/16
tamabi012,5/18/16,,46,70,94,5/18/16,5/18/16
tamabi012,5/18/16,,29,84,93,5/18/16,5/18/16
tamabi012,5/18/16,,25,86,92,5/18/16,5/18/16
tamabi012,5/18/16,,25,67,96,5/18/16,5/18/16
tamabi012,5/18/16,,29,89,98,5/18/16,5/18/16
tamabi012,5/18/16,,43,87,96,5/18/16,5/18/16
tamabi012,5/18/16,,39,64,93,5/18/16,5/18/16
tamabi012,5/18/16,,47,67,95,5/18/16,5/18/16
tamabi012,5/18/16,,32,62,58,5/18/16,5/18/16
tamabi012,5/18/16,,19,38,27,5/18/16,5/18/16
tamabi012,5/18/16,,43,41,38,5/18/16,5/18/16
tamabi012,5/18/16,,100,57,32,5/18/16,5/18/16
tamabi012,5/18/16,,27,21,55,5/18/16,5/18/16
tamabi012,5/18/16,,28,35,57,5/18/16,5/18/16
tamabi012,5/18/16,,38,32,84,5/18/16,5/18/16
tamabi012,5/18/16,,40,59,96,5/18/16,5/18/16
tamabi012,5/18/16,,51,55,59,5/18/16,5/18/16
tamabi012,5/18/16,,46,61,26,5/18/16,5/18/16
tamabi012,5/18/16,,32,40,58,5/18/16,5/18/16
tamabi012,5/18/16,,40,80,89,5/18/16,5/18/16
tamabi012,5/18/16,,26,75,98,5/18/16,5/18/16
tamabi012,5/18/16,,34,81,99,5/18/16,5/18/16
tamabi012,5/18/16,,29,42,98,5/18/16,5/18/16
tamabi012,5/18/16,,34,70,98,5/18/16,5/18/16
tamabi012,5/18/16,,43,60,86,5/18/16,5/18/16
tamabi012,5/18/16,,31,51,64,5/18/16,5/18/16
tamabi012,5/18/16,,96,36,43,5/18/16,5/18/16
tamabi012,5/18/16,,52,0,32,5/18/16,5/18/16
tamabi012,5/18/16,,32,37,25,5/18/16,5/18/16
tamabi012,5/18/16,,29,26,28,5/18/16,5/18/16
tamabi012,5/18/16,,31,15,25,5/18/16,5/18/16
tamabi012,5/18/16,,39,32,40,5/18/16,5/18/16
tamabi012,5/18/16,,32,54,53,5/18/16,5/18/16
tamabi012,5/18/16,,35,93,66,5/18/16,5/18/16
tamabi012,5/18/16,,49,84,73,5/18/16,5/18/16
tamabi012,5/18/16,,89,75,36,5/18/16,5/18/16
tamabi012,5/18/16,,93,48,27,5/18/16,5/18/16
tamabi012,5/18/16,,83,7,22,5/18/16,5/18/16
tamabi012,5/18/16,,52,8,17,5/18/16,5/18/16
tamabi012,5/18/16,,47,0,12,5/18/16,5/18/16
tamabi012,5/18/16,,64,21,21,5/18/16,5/18/16
tamabi012,5/18/16,,76,36,32,5/18/16,5/18/16
tamabi012,5/18/16,,67,68,17,5/18/16,5/18/16
tamabi012,5/18/16,,96,82,26,5/18/16,5/18/16
tamabi012,5/18/16,,50,35,23,5/18/16,5/18/16
tamabi012,5/18/16,,24,0,33,5/18/16,5/18/16
tamabi012,5/18/16,,35,0,38,5/18/16,5/18/16
tamabi012,5/18/16,,14,10,37,5/18/16,5/18/16
tamabi012,5/18/16,,22,7,39,5/18/16,5/18/16
tamabi012,5/18/16,,22,33,7,5/18/16,5/18/16
tamabi012,5/18/16,,29,3,33,5/18/16,5/18/16
tamabi012,5/18/16,,19,14,58,5/18/16,5/18/16
tamabi012,5/18/16,,25,34,64,5/18/16,5/18/16
tamabi012,5/18/16,,19,37,84,5/18/16,5/18/16
tamabi012,5/18/16,,44,27,83,5/18/16,5/18/16
tamabi012,5/18/16,,39,32,88,5/18/16,5/18/16
tamabi012,5/18/16,,32,61,87,5/18/16,5/18/16
tamabi012,5/18/16,,29,63,90,5/18/16,5/18/16
tamabi012,5/18/16,,28,41,94,5/18/16,5/18/16
tamabi012,5/18/16,,39,43,78,5/18/16,5/18/16
tamabi012,5/18/16,,40,22,84,5/18/16,5/18/16
tamabi012,5/18/16,,41,35,59,5/18/16,5/18/16
tamabi012,5/18/16,,45,42,64,5/18/16,5/18/16
tamabi012,5/18/16,,39,11,68,5/18/16,5/18/16
tamabi012,5/18/16,,25,12,70,5/18/16,5/18/16
tamabi012,5/18/16,,56,30,70,5/18/16,5/18/16
tamabi012,5/18/16,,45,7,49,5/18/16,5/18/16
tamabi012,5/18/16,,92,0,17,5/18/16,5/18/16
tamabi012,5/18/16,,98,3,37,5/18/16,5/18/16
tamabi012,5/18/16,,18,41,53,5/18/16,5/18/16
tamabi012,5/18/16,,18,39,76,5/18/16,5/18/16
tamabi012,5/18/16,,17,53,94,5/18/16,5/18/16
tamabi012,5/18/16,,26,19,96,5/18/16,5/18/16
tamabi012,5/18/16,,29,22,96,5/18/16,5/18/16
tamabi012,5/18/16,,33,54,88,5/18/16,5/18/16
tamabi012,5/18/16,,41,40,89,5/18/16,5/18/16
tamabi012,5/18/16,,77,14,80,5/18/16,5/18/16
tamabi012,5/18/16,,34,71,63,5/18/16,5/18/16
tamabi012,5/18/16,,34,59,72,5/18/16,5/18/16
tamabi012,5/18/16,,33,60,75,5/18/16,5/18/16
tamabi012,5/18/16,,29,22,79,5/18/16,5/18/16
tamabi012,5/18/16,,39,11,68,5/18/16,5/18/16
tamabi012,5/18/16,,31,60,71,5/18/16,5/18/16
tamabi012,5/18/16,,34,41,57,5/18/16,5/18/16
tamabi012,5/18/16,,32,75,72,5/18/16,5/18/16
tamabi012,5/18/16,,36,61,87,5/18/16,5/18/16
tamabi012,5/18/16,,36,53,89,5/18/16,5/18/16
tamabi012,5/18/16,,83,4,28,5/18/16,5/18/16
tamabi012,5/18/16,,31,47,24,5/18/16,5/18/16
tamabi012,5/18/16,,35,40,44,5/18/16,5/18/16
tamabi012,5/18/16,,57,1,40,5/18/16,5/18/16
tamabi012,5/18/16,,45,10,45,5/18/16,5/18/16
tamabi012,5/18/16,,34,27,49,5/18/16,5/18/16
tamabi012,5/18/16,,8,45,48,5/18/16,5/18/16
tamabi012,5/18/16,,6,38,35,5/18/16,5/18/16
tamabi012,5/18/16,,5,22,30,5/18/16,5/18/16
tamabi012,5/18/16,,8,53,36,5/18/16,5/18/16
tamabi012,5/18/16,,28,30,61,5/18/16,5/18/16
tamabi012,5/18/16,,43,29,74,5/18/16,5/18/16
tamabi012,5/18/16,,29,40,62,5/18/16,5/18/16
tamabi012,5/18/16,,29,24,63,5/18/16,5/18/16
tamabi012,5/18/16,,35,7,10,5/18/16,5/18/16
tamabi012,5/18/16,,24,6,45,5/18/16,5/18/16
tamabi012,5/18/16,,59,36,21,5/18/16,5/18/16
tamabi012,5/18/16,,77,28,32,5/18/16,5/18/16
tamabi012,5/18/16,,64,72,47,5/18/16,5/18/16
tamabi012,5/18/16,,51,42,59,5/18/16,5/18/16
tamabi012,5/18/16,,93,38,69,5/18/16,5/18/16
tamabi012,5/18/16,,39,11,63,5/18/16,5/18/16
tamabi012,5/18/16,,40,15,58,5/18/16,5/18/16
tamabi012,5/18/16,,30,1,22,5/18/16,5/18/16
tamabi012,5/18/16,,26,11,30,5/18/16,5/18/16
tamabi012,5/18/16,,28,7,42,5/18/16,5/18/16
tamabi012,5/18/16,,31,50,15,5/18/16,5/18/16
tamabi012,5/18/16,,28,6,39,5/18/16,5/18/16
tamabi012,5/18/16,,34,25,32,5/18/16,5/18/16
tamabi012,5/18/16,,32,34,53,5/18/16,5/18/16
tamabi012,5/18/16,,53,31,66,5/18/16,5/18/16
tamabi012,5/18/16,,46,26,64,5/18/16,5/18/16
tamabi012,5/18/16,,27,53,61,5/18/16,5/18/16
tamabi012,5/18/16,,43,65,52,5/18/16,5/18/16
tamabi012,5/18/16,,28,33,62,5/18/16,5/18/16
tamabi012,5/18/16,,38,25,54,5/18/16,5/18/16
tamabi012,5/18/16,,44,20,36,5/18/16,5/18/16
tamabi012,5/18/16,,40,66,36,5/18/16,5/18/16
tamabi012,5/18/16,,38,47,38,5/18/16,5/18/16
tamabi012,5/18/16,,29,31,35,5/18/16,5/18/16
tamabi012,5/18/16,,40,18,36,5/18/16,5/18/16
tamabi012,5/18/16,,30,44,36,5/18/16,5/18/16
tamabi012,5/18/16,,24,29,44,5/18/16,5/18/16
tamabi012,5/18/16,,38,56,62,5/18/16,5/18/16
tamabi012,5/18/16,,66,29,47,5/18/16,5/18/16
tamabi012,5/18/16,,51,17,44,5/18/16,5/18/16
tamabi012,5/18/16,,47,16,42,5/18/16,5/18/16
tamabi012,5/18/16,,40,31,42,5/18/16,5/18/16
