user_id,zone_date,zone_score,zone_focus,zone_calm,zone_posture,create_date,update_date
tamabi003@test-lifeinterview.jp,5/25/16,,23,61,54,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,31,86,73,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,31,87,60,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,23,64,51,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,41,99,67,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,45,100,87,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,28,76,92,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,36,70,52,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,75,93,49,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,34,70,52,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,83,90,60,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,61,57,67,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,27,91,56,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,37,86,58,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,87,100,63,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,96,98,73,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,56,92,66,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,70,100,39,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,64,100,49,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,35,90,57,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,45,67,29,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,82,50,45,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,39,61,63,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,21,66,65,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,12,22,46,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,42,24,69,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,46,18,62,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,67,80,43,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,38,96,53,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,48,89,55,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,26,46,65,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,40,26,49,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,54,24,8,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,94,34,28,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,100,58,30,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,19,35,94,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,37,50,62,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,22,16,43,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,28,39,50,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,84,4,39,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,24,79,54,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,32,47,60,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,36,0,23,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,48,0,24,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,35,15,56,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,34,29,61,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,43,50,56,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,46,35,38,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,44,28,37,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,37,32,38,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,35,59,52,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,40,35,43,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,55,59,44,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,26,11,56,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,38,25,63,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,28,20,71,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,25,47,82,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,34,18,75,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,39,25,51,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,40,43,41,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,38,13,70,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,32,31,67,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,21,7,42,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,44,25,66,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,35,19,69,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,43,43,74,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,35,35,74,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,45,66,57,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,46,53,66,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,32,20,60,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,42,32,73,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,39,30,74,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,41,28,71,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,38,42,55,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,33,27,65,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,36,9,70,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,32,28,60,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,34,18,59,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,39,44,68,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,48,22,63,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,57,28,57,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,38,17,71,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,42,28,71,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,33,14,66,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,28,19,51,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,38,5,51,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,39,17,60,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,50,0,61,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,35,10,66,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,41,19,76,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,40,18,74,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,49,11,74,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,41,40,71,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,56,2,62,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,27,22,69,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,31,19,53,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,39,12,48,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,31,16,61,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,56,1,47,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,72,33,62,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,63,12,60,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,96,3,55,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,100,0,52,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,100,1,65,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,49,7,66,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,30,25,60,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,25,2,63,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,17,5,60,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,27,10,67,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,34,5,63,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,87,8,57,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,33,16,67,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,30,8,65,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,31,8,70,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,38,12,63,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,63,12,57,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,61,0,64,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,75,1,58,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,90,1,56,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,34,28,68,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,53,0,43,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,27,4,36,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,25,0,38,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,32,0,41,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,33,1,38,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,42,5,42,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,34,14,54,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,36,9,59,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,49,30,61,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,44,3,57,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,47,27,50,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,39,15,67,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,39,19,51,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,67,0,64,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,74,0,56,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,31,3,60,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,31,1,54,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,40,0,66,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,63,25,55,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,53,2,21,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,37,14,20,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,68,27,23,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,54,6,25,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,23,0,8,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,36,26,50,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,47,22,73,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,44,27,72,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,42,56,68,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,23,27,62,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,37,36,77,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,24,22,70,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,29,2,61,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,48,4,53,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,28,40,50,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,37,4,67,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,37,39,39,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,47,45,32,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,49,18,48,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,58,24,48,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,40,32,38,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,38,20,42,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,51,42,53,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,27,12,61,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,25,21,75,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,24,50,62,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,26,32,67,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,25,30,72,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,29,41,73,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,29,35,74,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,46,15,71,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,51,25,65,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,38,28,66,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,40,11,61,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,44,32,55,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,32,14,56,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,41,19,62,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,33,17,70,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,46,12,68,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,38,40,42,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,47,20,57,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,38,17,57,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,30,50,65,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,26,12,52,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,29,39,65,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,33,57,61,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,41,36,67,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,41,40,59,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,32,9,53,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,36,13,63,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,32,25,40,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,35,22,55,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,53,3,61,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,29,5,71,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,47,12,57,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,41,10,58,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,49,13,63,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,43,22,67,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,35,45,77,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,51,31,77,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,37,38,73,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,39,38,73,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,44,48,67,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,25,15,67,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,42,7,70,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,25,4,72,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,35,1,66,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,35,9,68,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,34,23,68,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,26,30,62,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,31,18,43,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,43,29,55,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,39,46,60,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,32,13,59,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,35,58,71,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,59,0,46,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,36,47,70,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,43,39,68,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,35,27,61,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,33,21,63,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,38,52,48,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,66,100,25,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,37,0,65,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,35,4,56,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,9,0,11,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,34,9,16,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,82,2,46,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,39,0,17,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,92,0,51,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,76,19,58,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,42,1,37,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,50,46,40,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,71,48,21,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,26,34,20,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,44,14,40,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,47,29,36,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,19,17,29,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,22,8,43,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,23,39,44,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,31,20,26,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,28,31,30,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,16,20,35,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,32,14,46,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,38,31,69,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,87,64,32,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,58,30,45,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,64,21,52,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,78,45,48,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,54,21,34,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,44,63,41,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,25,57,34,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,41,29,52,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,97,20,52,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,30,20,51,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,25,15,32,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,30,13,35,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,21,33,46,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,41,57,54,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,46,72,45,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,100,18,45,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,72,30,57,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,59,25,57,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,36,42,63,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,69,16,50,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,29,0,38,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,30,33,16,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,23,39,29,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,64,65,52,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,49,83,44,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,33,42,31,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,25,47,41,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,18,26,34,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,53,59,26,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,57,52,38,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,18,29,23,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,31,44,27,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,26,59,49,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,46,28,54,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,39,18,18,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,95,16,37,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,85,0,52,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,100,0,66,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,76,26,51,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,19,22,57,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,13,38,40,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,23,33,63,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,33,56,17,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,34,55,46,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,32,42,47,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,27,34,64,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,50,56,80,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,52,21,71,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,44,44,19,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,46,63,39,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,43,65,42,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,56,50,51,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,45,52,61,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,57,12,23,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,100,0,30,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,85,9,33,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,61,62,28,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,25,94,44,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,89,97,57,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,48,77,23,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,23,10,27,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,20,41,35,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,41,38,31,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,18,20,19,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,22,27,62,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,31,39,21,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,38,46,37,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,31,39,37,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,48,22,41,5/25/16,5/25/16
tamabi003@test-lifeinterview.jp,5/25/16,,50,29,52,5/26/16,5/26/16
tamabi003@test-lifeinterview.jp,5/25/16,,48,44,57,5/26/16,5/26/16
tamabi003@test-lifeinterview.jp,5/25/16,,45,79,61,5/26/16,5/26/16
tamabi003@test-lifeinterview.jp,5/25/16,,84,88,47,5/26/16,5/26/16
tamabi003@test-lifeinterview.jp,5/25/16,,67,56,59,5/26/16,5/26/16
tamabi003@test-lifeinterview.jp,5/25/16,,54,66,59,5/26/16,5/26/16
tamabi003@test-lifeinterview.jp,5/25/16,,25,70,33,5/26/16,5/26/16
tamabi003@test-lifeinterview.jp,5/25/16,,23,62,56,5/26/16,5/26/16
tamabi003@test-lifeinterview.jp,5/25/16,,31,17,47,5/26/16,5/26/16
tamabi003@test-lifeinterview.jp,5/25/16,,37,68,42,5/26/16,5/26/16
tamabi003@test-lifeinterview.jp,5/25/16,,27,33,50,5/26/16,5/26/16
tamabi003@test-lifeinterview.jp,5/25/16,,19,42,45,5/26/16,5/26/16
