user_id,zone_date,zone_score,zone_focus,zone_calm,zone_posture,create_date,update_date
tamabi018,5/18/16,,29,22,31,5/18/16,5/18/16
tamabi018,5/18/16,,29,38,20,5/18/16,5/18/16
tamabi018,5/18/16,,77,51,53,5/18/16,5/18/16
tamabi018,5/18/16,,76,39,26,5/18/16,5/18/16
tamabi018,5/18/16,,25,10,22,5/18/16,5/18/16
tamabi018,5/18/16,,19,16,18,5/18/16,5/18/16
tamabi018,5/18/16,,21,0,32,5/18/16,5/18/16
tamabi018,5/18/16,,48,7,32,5/18/16,5/18/16
tamabi018,5/18/16,,67,0,30,5/18/16,5/18/16
tamabi018,5/18/16,,41,17,42,5/18/16,5/18/16
tamabi018,5/18/16,,87,20,12,5/18/16,5/18/16
tamabi018,5/18/16,,80,15,29,5/18/16,5/18/16
tamabi018,5/18/16,,87,10,49,5/18/16,5/18/16
tamabi018,5/18/16,,44,5,49,5/18/16,5/18/16
tamabi018,5/18/16,,93,0,60,5/18/16,5/18/16
tamabi018,5/18/16,,47,1,41,5/18/16,5/18/16
tamabi018,5/18/16,,46,7,55,5/18/16,5/18/16
tamabi018,5/18/16,,16,13,23,5/18/16,5/18/16
tamabi018,5/18/16,,22,27,19,5/18/16,5/18/16
tamabi018,5/18/16,,15,44,35,5/18/16,5/18/16
tamabi018,5/18/16,,21,25,10,5/18/16,5/18/16
tamabi018,5/18/16,,45,9,10,5/18/16,5/18/16
tamabi018,5/18/16,,37,6,13,5/18/16,5/18/16
tamabi018,5/18/16,,54,0,13,5/18/16,5/18/16
tamabi018,5/18/16,,68,1,55,5/18/16,5/18/16
tamabi018,5/18/16,,45,36,44,5/18/16,5/18/16
tamabi018,5/18/16,,36,22,16,5/18/16,5/18/16
tamabi018,5/18/16,,19,51,13,5/18/16,5/18/16
tamabi018,5/18/16,,33,3,8,5/18/16,5/18/16
tamabi018,5/18/16,,49,27,14,5/18/16,5/18/16
tamabi018,5/18/16,,48,26,12,5/18/16,5/18/16
tamabi018,5/18/16,,21,24,25,5/18/16,5/18/16
tamabi018,5/18/16,,21,4,13,5/18/16,5/18/16
tamabi018,5/18/16,,33,0,19,5/18/16,5/18/16
tamabi018,5/18/16,,77,6,18,5/18/16,5/18/16
tamabi018,5/18/16,,59,20,29,5/18/16,5/18/16
tamabi018,5/18/16,,57,27,64,5/18/16,5/18/16
tamabi018,5/18/16,,37,30,47,5/18/16,5/18/16
tamabi018,5/18/16,,52,14,58,5/18/16,5/18/16
tamabi018,5/18/16,,33,34,69,5/18/16,5/18/16
tamabi018,5/18/16,,26,27,70,5/18/16,5/18/16
tamabi018,5/18/16,,38,24,44,5/18/16,5/18/16
tamabi018,5/18/16,,32,54,63,5/18/16,5/18/16
tamabi018,5/18/16,,74,40,66,5/18/16,5/18/16
tamabi018,5/18/16,,51,28,65,5/18/16,5/18/16
tamabi018,5/18/16,,51,64,73,5/18/16,5/18/16
tamabi018,5/18/16,,36,12,71,5/18/16,5/18/16
tamabi018,5/18/16,,48,59,77,5/18/16,5/18/16
tamabi018,5/18/16,,24,71,77,5/18/16,5/18/16
tamabi018,5/18/16,,24,47,63,5/18/16,5/18/16
tamabi018,5/18/16,,18,24,75,5/18/16,5/18/16
tamabi018,5/18/16,,25,36,66,5/18/16,5/18/16
tamabi018,5/18/16,,59,34,45,5/18/16,5/18/16
tamabi018,5/18/16,,27,61,70,5/18/16,5/18/16
tamabi018,5/18/16,,33,37,64,5/18/16,5/18/16
tamabi018,5/18/16,,35,44,58,5/18/16,5/18/16
tamabi018,5/18/16,,35,18,44,5/18/16,5/18/16
tamabi018,5/18/16,,42,54,65,5/18/16,5/18/16
tamabi018,5/18/16,,47,64,68,5/18/16,5/18/16
tamabi018,5/18/16,,42,38,64,5/18/16,5/18/16
tamabi018,5/18/16,,26,57,58,5/18/16,5/18/16
tamabi018,5/18/16,,28,60,71,5/18/16,5/18/16
tamabi018,5/18/16,,41,56,35,5/18/16,5/18/16
tamabi018,5/18/16,,54,28,43,5/18/16,5/18/16
tamabi018,5/18/16,,47,53,64,5/18/16,5/18/16
tamabi018,5/18/16,,26,34,61,5/18/16,5/18/16
tamabi018,5/18/16,,19,55,61,5/18/16,5/18/16
tamabi018,5/18/16,,24,64,39,5/18/16,5/18/16
tamabi018,5/18/16,,25,63,38,5/18/16,5/18/16
tamabi018,5/18/16,,22,48,53,5/18/16,5/18/16
tamabi018,5/18/16,,17,21,63,5/18/16,5/18/16
tamabi018,5/18/16,,29,22,53,5/18/16,5/18/16
tamabi018,5/18/16,,74,22,21,5/18/16,5/18/16
tamabi018,5/18/16,,21,53,21,5/18/16,5/18/16
tamabi018,5/18/16,,22,48,11,5/18/16,5/18/16
tamabi018,5/18/16,,27,0,20,5/18/16,5/18/16
tamabi018,5/18/16,,33,48,38,5/18/16,5/18/16
tamabi018,5/18/16,,47,20,47,5/18/16,5/18/16
tamabi018,5/18/16,,31,40,61,5/18/16,5/18/16
tamabi018,5/18/16,,30,37,76,5/18/16,5/18/16
tamabi018,5/18/16,,33,34,45,5/18/16,5/18/16
tamabi018,5/18/16,,26,10,50,5/18/16,5/18/16
tamabi018,5/18/16,,63,7,29,5/18/16,5/18/16
tamabi018,5/18/16,,34,14,38,5/18/16,5/18/16
tamabi018,5/18/16,,50,38,61,5/18/16,5/18/16
tamabi018,5/18/16,,41,30,56,5/18/16,5/18/16
tamabi018,5/18/16,,61,17,47,5/18/16,5/18/16
tamabi018,5/18/16,,100,12,63,5/18/16,5/18/16
tamabi018,5/18/16,,53,5,69,5/18/16,5/18/16
tamabi018,5/18/16,,54,11,76,5/18/16,5/18/16
tamabi018,5/18/16,,20,24,45,5/18/16,5/18/16
tamabi018,5/18/16,,30,83,66,5/18/16,5/18/16
tamabi018,5/18/16,,39,53,73,5/18/16,5/18/16
tamabi018,5/18/16,,40,59,47,5/18/16,5/18/16
tamabi018,5/18/16,,29,18,34,5/18/16,5/18/16
tamabi018,5/18/16,,33,48,77,5/18/16,5/18/16
tamabi018,5/18/16,,56,47,44,5/18/16,5/18/16
tamabi018,5/18/16,,40,50,55,5/18/16,5/18/16
tamabi018,5/18/16,,33,39,67,5/18/16,5/18/16
tamabi018,5/18/16,,24,32,45,5/18/16,5/18/16
tamabi018,5/18/16,,82,3,63,5/18/16,5/18/16
tamabi018,5/18/16,,78,12,31,5/18/16,5/18/16
tamabi018,5/18/16,,40,85,34,5/18/16,5/18/16
tamabi018,5/18/16,,6,88,64,5/18/16,5/18/16
tamabi018,5/18/16,,8,95,77,5/18/16,5/18/16
tamabi018,5/18/16,,24,73,80,5/18/16,5/18/16
tamabi018,5/18/16,,4,37,66,5/18/16,5/18/16
tamabi018,5/18/16,,10,57,70,5/18/16,5/18/16
tamabi018,5/18/16,,1,83,71,5/18/16,5/18/16
tamabi018,5/18/16,,100,11,37,5/18/16,5/18/16
tamabi018,5/18/16,,2,38,65,5/18/16,5/18/16
tamabi018,5/18/16,,1,64,67,5/18/16,5/18/16
tamabi018,5/18/16,,4,39,61,5/18/16,5/18/16
tamabi018,5/18/16,,5,25,10,5/18/16,5/18/16
tamabi018,5/18/16,,15,4,12,5/18/16,5/18/16
tamabi018,5/18/16,,44,10,25,5/18/16,5/18/16
tamabi018,5/18/16,,34,11,9,5/18/16,5/18/16
tamabi018,5/18/16,,57,9,11,5/18/16,5/18/16
tamabi018,5/18/16,,70,0,13,5/18/16,5/18/16
tamabi018,5/18/16,,56,75,42,5/18/16,5/18/16
tamabi018,5/18/16,,35,5,58,5/18/16,5/18/16
tamabi018,5/18/16,,31,11,59,5/18/16,5/18/16
tamabi018,5/18/16,,34,7,41,5/18/16,5/18/16
tamabi018,5/18/16,,42,55,72,5/18/16,5/18/16
tamabi018,5/18/16,,76,12,44,5/18/16,5/18/16
tamabi018,5/18/16,,62,41,46,5/18/16,5/18/16
tamabi018,5/18/16,,97,74,42,5/18/16,5/18/16
tamabi018,5/18/16,,22,45,28,5/18/16,5/18/16
tamabi018,5/18/16,,32,16,22,5/18/16,5/18/16
tamabi018,5/18/16,,28,22,20,5/18/16,5/18/16
tamabi018,5/18/16,,41,40,58,5/18/16,5/18/16
tamabi018,5/18/16,,38,50,52,5/18/16,5/18/16
tamabi018,5/18/16,,46,45,62,5/18/16,5/18/16
tamabi018,5/18/16,,44,13,44,5/18/16,5/18/16
tamabi018,5/18/16,,35,29,25,5/18/16,5/18/16
tamabi018,5/18/16,,35,14,13,5/18/16,5/18/16
tamabi018,5/18/16,,52,33,27,5/18/16,5/18/16
tamabi018,5/18/16,,47,14,28,5/18/16,5/18/16
tamabi018,5/18/16,,38,11,9,5/18/16,5/18/16
tamabi018,5/18/16,,49,33,13,5/18/16,5/18/16
tamabi018,5/18/16,,85,51,26,5/18/16,5/18/16
tamabi018,5/18/16,,76,1,44,5/18/16,5/18/16
tamabi018,5/18/16,,58,9,56,5/18/16,5/18/16
tamabi018,5/18/16,,67,9,36,5/18/16,5/18/16
tamabi018,5/18/16,,39,26,23,5/18/16,5/18/16
tamabi018,5/18/16,,29,83,49,5/18/16,5/18/16
tamabi018,5/18/16,,28,46,46,5/18/16,5/18/16
tamabi018,5/18/16,,29,25,37,5/18/16,5/18/16
tamabi018,5/18/16,,51,2,23,5/18/16,5/18/16
tamabi018,5/18/16,,50,23,31,5/18/16,5/18/16
tamabi018,5/18/16,,71,4,50,5/18/16,5/18/16
tamabi018,5/18/16,,64,60,76,5/18/16,5/18/16
tamabi018,5/18/16,,87,54,50,5/18/16,5/18/16
tamabi018,5/18/16,,49,69,61,5/18/16,5/18/16
tamabi018,5/18/16,,36,40,37,5/18/16,5/18/16
tamabi018,5/18/16,,40,61,10,5/18/16,5/18/16
tamabi018,5/18/16,,35,30,22,5/18/16,5/18/16
tamabi018,5/18/16,,33,62,13,5/18/16,5/18/16
tamabi018,5/18/16,,17,46,17,5/18/16,5/18/16
tamabi018,5/18/16,,28,66,42,5/18/16,5/18/16
tamabi018,5/18/16,,34,29,49,5/18/16,5/18/16
tamabi018,5/18/16,,56,47,53,5/18/16,5/18/16
tamabi018,5/18/16,,54,8,56,5/18/16,5/18/16
tamabi018,5/18/16,,30,31,61,5/18/16,5/18/16
tamabi018,5/18/16,,36,42,61,5/18/16,5/18/16
tamabi018,5/18/16,,18,60,57,5/18/16,5/18/16
tamabi018,5/18/16,,23,53,51,5/18/16,5/18/16
tamabi018,5/18/16,,57,48,53,5/18/16,5/18/16
tamabi018,5/18/16,,52,20,40,5/18/16,5/18/16
tamabi018,5/18/16,,88,25,43,5/18/16,5/18/16
tamabi018,5/18/16,,35,21,22,5/18/16,5/18/16
tamabi018,5/18/16,,26,51,30,5/18/16,5/18/16
tamabi018,5/18/16,,43,13,20,5/18/16,5/18/16
tamabi018,5/18/16,,37,58,14,5/18/16,5/18/16
tamabi018,5/18/16,,23,62,31,5/18/16,5/18/16
tamabi018,5/18/16,,44,19,26,5/18/16,5/18/16
tamabi018,5/18/16,,46,25,21,5/18/16,5/18/16
tamabi018,5/18/16,,47,27,25,5/18/16,5/18/16
tamabi018,5/18/16,,52,71,25,5/18/16,5/18/16
tamabi018,5/18/16,,42,24,35,5/18/16,5/18/16
tamabi018,5/18/16,,31,24,25,5/18/16,5/18/16
tamabi018,5/18/16,,42,69,34,5/18/16,5/18/16
tamabi018,5/18/16,,30,10,10,5/18/16,5/18/16
tamabi018,5/18/16,,31,12,38,5/18/16,5/18/16
tamabi018,5/18/16,,30,43,28,5/18/16,5/18/16
tamabi018,5/18/16,,46,67,69,5/18/16,5/18/16
tamabi018,5/18/16,,40,68,60,5/18/16,5/18/16
tamabi018,5/18/16,,31,7,49,5/18/16,5/18/16
tamabi018,5/18/16,,57,67,29,5/18/16,5/18/16
tamabi018,5/18/16,,41,44,22,5/18/16,5/18/16
tamabi018,5/18/16,,15,44,20,5/18/16,5/18/16
tamabi018,5/18/16,,29,6,19,5/18/16,5/18/16
tamabi018,5/18/16,,42,16,32,5/18/16,5/18/16
tamabi018,5/18/16,,37,38,42,5/18/16,5/18/16
tamabi018,5/18/16,,42,23,36,5/18/16,5/18/16
tamabi018,5/18/16,,76,50,38,5/18/16,5/18/16
tamabi018,5/18/16,,78,30,44,5/18/16,5/18/16
tamabi018,5/18/16,,50,36,43,5/18/16,5/18/16
tamabi018,5/18/16,,61,44,46,5/18/16,5/18/16
tamabi018,5/18/16,,43,21,54,5/18/16,5/18/16
tamabi018,5/18/16,,18,13,7,5/18/16,5/18/16
tamabi018,5/18/16,,36,2,46,5/18/16,5/18/16
tamabi018,5/18/16,,43,65,38,5/18/16,5/18/16
tamabi018,5/18/16,,86,70,70,5/18/16,5/18/16
tamabi018,5/18/16,,64,76,80,5/18/16,5/18/16
tamabi018,5/18/16,,95,82,77,5/18/16,5/18/16
tamabi018,5/18/16,,86,42,56,5/18/16,5/18/16
tamabi018,5/18/16,,55,13,37,5/18/16,5/18/16
tamabi018,5/18/16,,56,8,63,5/18/16,5/18/16
tamabi018,5/18/16,,35,56,41,5/18/16,5/18/16
tamabi018,5/18/16,,59,2,35,5/18/16,5/18/16
tamabi018,5/18/16,,58,28,11,5/18/16,5/18/16
tamabi018,5/18/16,,56,10,13,5/18/16,5/18/16
tamabi018,5/18/16,,56,21,13,5/18/16,5/18/16
tamabi018,5/18/16,,25,24,54,5/18/16,5/18/16
tamabi018,5/18/16,,73,11,38,5/18/16,5/18/16
tamabi018,5/18/16,,50,30,30,5/18/16,5/18/16
tamabi018,5/18/16,,32,51,27,5/18/16,5/18/16
tamabi018,5/18/16,,36,54,53,5/18/16,5/18/16
tamabi018,5/18/16,,37,37,12,5/18/16,5/18/16
tamabi018,5/18/16,,64,23,49,5/18/16,5/18/16
tamabi018,5/18/16,,59,76,43,5/18/16,5/18/16
tamabi018,5/18/16,,40,54,70,5/18/16,5/18/16
tamabi018,5/18/16,,26,64,67,5/18/16,5/18/16
tamabi018,5/18/16,,41,0,40,5/18/16,5/18/16
tamabi018,5/18/16,,49,44,60,5/18/16,5/18/16
tamabi018,5/18/16,,41,31,47,5/18/16,5/18/16
tamabi018,5/18/16,,100,37,59,5/18/16,5/18/16
tamabi018,5/18/16,,54,45,67,5/18/16,5/18/16
tamabi018,5/18/16,,47,36,45,5/18/16,5/18/16
tamabi018,5/18/16,,13,3,38,5/18/16,5/18/16
tamabi018,5/18/16,,13,47,32,5/18/16,5/18/16
tamabi018,5/18/16,,9,33,33,5/18/16,5/18/16
tamabi018,5/18/16,,7,26,22,5/18/16,5/18/16
tamabi018,5/18/16,,8,38,24,5/18/16,5/18/16
tamabi018,5/18/16,,9,69,45,5/18/16,5/18/16
tamabi018,5/18/16,,9,60,59,5/18/16,5/18/16
tamabi018,5/18/16,,26,49,76,5/18/16,5/18/16
tamabi018,5/18/16,,37,72,40,5/18/16,5/18/16
tamabi018,5/18/16,,61,48,45,5/18/16,5/18/16
tamabi018,5/18/16,,58,68,50,5/18/16,5/18/16
tamabi018,5/18/16,,100,67,64,5/18/16,5/18/16
tamabi018,5/18/16,,56,20,74,5/18/16,5/18/16
tamabi018,5/18/16,,72,37,75,5/18/16,5/18/16
tamabi018,5/18/16,,67,47,61,5/18/16,5/18/16
tamabi018,5/18/16,,78,0,66,5/18/16,5/18/16
tamabi018,5/18/16,,31,43,86,5/18/16,5/18/16
tamabi018,5/18/16,,36,21,57,5/18/16,5/18/16
tamabi018,5/18/16,,16,43,31,5/18/16,5/18/16
tamabi018,5/18/16,,20,5,32,5/18/16,5/18/16
tamabi018,5/18/16,,27,39,27,5/18/16,5/18/16
tamabi018,5/18/16,,66,41,49,5/18/16,5/18/16
tamabi018,5/18/16,,43,56,63,5/18/16,5/18/16
tamabi018,5/18/16,,85,70,85,5/18/16,5/18/16
tamabi018,5/18/16,,100,89,84,5/18/16,5/18/16
tamabi018,5/18/16,,46,46,85,5/18/16,5/18/16
tamabi018,5/18/16,,40,48,59,5/18/16,5/18/16
tamabi018,5/18/16,,47,52,34,5/18/16,5/18/16
tamabi018,5/18/16,,44,60,59,5/18/16,5/18/16
tamabi018,5/18/16,,36,55,44,5/18/16,5/18/16
tamabi018,5/18/16,,51,33,39,5/18/16,5/18/16
tamabi018,5/18/16,,37,46,48,5/18/16,5/18/16
tamabi018,5/18/16,,20,73,50,5/18/16,5/18/16
tamabi018,5/18/16,,22,76,59,5/18/16,5/18/16
tamabi018,5/18/16,,17,75,77,5/18/16,5/18/16
tamabi018,5/18/16,,21,59,91,5/18/16,5/18/16
tamabi018,5/18/16,,39,68,69,5/18/16,5/18/16
tamabi018,5/18/16,,34,80,69,5/18/16,5/18/16
tamabi018,5/18/16,,37,63,70,5/18/16,5/18/16
tamabi018,5/18/16,,16,77,23,5/18/16,5/18/16
tamabi018,5/18/16,,29,31,37,5/18/16,5/18/16
tamabi018,5/18/16,,41,33,32,5/18/16,5/18/16
tamabi018,5/18/16,,36,49,34,5/18/16,5/18/16
tamabi018,5/18/16,,42,34,49,5/18/16,5/18/16
tamabi018,5/18/16,,39,12,40,5/18/16,5/18/16
tamabi018,5/18/16,,51,12,43,5/18/16,5/18/16
tamabi018,5/18/16,,32,36,35,5/18/16,5/18/16
tamabi018,5/18/16,,45,16,37,5/18/16,5/18/16
tamabi018,5/18/16,,65,57,55,5/18/16,5/18/16
tamabi018,5/18/16,,85,54,64,5/18/16,5/18/16
tamabi018,5/18/16,,61,80,68,5/18/16,5/18/16
tamabi018,5/18/16,,97,38,64,5/18/16,5/18/16
tamabi018,5/18/16,,95,46,67,5/18/16,5/18/16
tamabi018,5/18/16,,37,45,74,5/18/16,5/18/16
tamabi018,5/18/16,,57,28,75,5/18/16,5/18/16
tamabi018,5/18/16,,75,51,64,5/18/16,5/18/16
tamabi018,5/18/16,,60,67,54,5/18/16,5/18/16
tamabi018,5/18/16,,25,67,31,5/18/16,5/18/16
tamabi018,5/18/16,,18,23,38,5/18/16,5/18/16
tamabi018,5/18/16,,21,59,45,5/18/16,5/18/16
tamabi018,5/18/16,,29,88,20,5/18/16,5/18/16
tamabi018,5/18/16,,42,73,27,5/18/16,5/18/16
tamabi018,5/18/16,,28,12,28,5/18/16,5/18/16
tamabi018,5/18/16,,27,18,45,5/18/16,5/18/16
tamabi018,5/18/16,,31,15,62,5/18/16,5/18/16
tamabi018,5/18/16,,17,6,65,5/18/16,5/18/16
tamabi018,5/18/16,,65,13,61,5/18/16,5/18/16
tamabi018,5/18/16,,79,55,74,5/18/16,5/18/16
tamabi018,5/18/16,,33,64,81,5/18/16,5/18/16
tamabi018,5/18/16,,84,33,80,5/18/16,5/18/16
tamabi018,5/18/16,,39,33,68,5/18/16,5/18/16
tamabi018,5/18/16,,33,5,51,5/18/16,5/18/16
tamabi018,5/18/16,,20,49,17,5/18/16,5/18/16
tamabi018,5/18/16,,35,8,27,5/18/16,5/18/16
tamabi018,5/18/16,,25,24,58,5/18/16,5/18/16
tamabi018,5/18/16,,59,77,24,5/18/16,5/18/16
tamabi018,5/18/16,,88,81,40,5/18/16,5/18/16
tamabi018,5/18/16,,49,34,17,5/18/16,5/18/16
tamabi018,5/18/16,,74,41,36,5/18/16,5/18/16
tamabi018,5/18/16,,73,68,47,5/18/16,5/18/16
tamabi018,5/18/16,,52,19,12,5/18/16,5/18/16
tamabi018,5/18/16,,78,41,28,5/18/16,5/18/16
tamabi018,5/18/16,,45,22,44,5/18/16,5/18/16
tamabi018,5/18/16,,27,5,47,5/18/16,5/18/16
tamabi018,5/18/16,,36,26,40,5/18/16,5/18/16
tamabi018,5/18/16,,27,41,30,5/18/16,5/18/16
tamabi018,5/18/16,,31,34,46,5/18/16,5/18/16
tamabi018,5/18/16,,28,25,48,5/18/16,5/18/16
tamabi018,5/18/16,,36,62,55,5/18/16,5/18/16
tamabi018,5/18/16,,52,6,39,5/18/16,5/18/16
tamabi018,5/18/16,,30,6,42,5/18/16,5/18/16
tamabi018,5/18/16,,34,21,25,5/18/16,5/18/16
tamabi018,5/18/16,,28,43,21,5/18/16,5/18/16
tamabi018,5/18/16,,44,36,21,5/18/16,5/18/16
tamabi018,5/18/16,,39,64,35,5/18/16,5/18/16
tamabi018,5/18/16,,59,6,23,5/18/16,5/18/16
tamabi018,5/18/16,,42,15,27,5/18/16,5/18/16
tamabi018,5/18/16,,69,82,53,5/18/16,5/18/16
tamabi018,5/18/16,,92,74,68,5/18/16,5/18/16
tamabi018,5/18/16,,32,54,25,5/18/16,5/18/16
tamabi018,5/18/16,,26,85,23,5/18/16,5/18/16
tamabi018,5/18/16,,18,48,40,5/18/16,5/18/16
tamabi018,5/18/16,,21,50,60,5/18/16,5/18/16
tamabi018,5/18/16,,30,54,65,5/18/16,5/18/16
tamabi018,5/18/16,,30,69,48,5/18/16,5/18/16
tamabi018,5/18/16,,80,57,55,5/18/16,5/18/16
tamabi018,5/18/16,,40,47,42,5/18/16,5/18/16
tamabi018,5/18/16,,36,61,58,5/18/16,5/18/16
tamabi018,5/18/16,,47,51,20,5/18/16,5/18/16
tamabi018,5/18/16,,34,48,5,5/18/16,5/18/16
tamabi018,5/18/16,,23,41,17,5/18/16,5/18/16
tamabi018,5/18/16,,33,70,41,5/18/16,5/18/16
tamabi018,5/18/16,,29,31,31,5/18/16,5/18/16
tamabi018,5/18/16,,29,22,56,5/18/16,5/18/16
tamabi018,5/18/16,,34,36,70,5/18/16,5/18/16
tamabi018,5/18/16,,60,84,55,5/18/16,5/18/16
tamabi018,5/18/16,,40,35,57,5/18/16,5/18/16
tamabi018,5/18/16,,52,58,44,5/18/16,5/18/16
tamabi018,5/18/16,,35,25,63,5/18/16,5/18/16
tamabi018,5/18/16,,53,45,41,5/18/16,5/18/16
tamabi018,5/18/16,,52,32,24,5/18/16,5/18/16
tamabi018,5/18/16,,41,37,29,5/18/16,5/18/16
tamabi018,5/18/16,,43,59,41,5/18/16,5/18/16
tamabi018,5/18/16,,31,41,36,5/18/16,5/18/16
tamabi018,5/18/16,,32,64,27,5/18/16,5/18/16
tamabi018,5/18/16,,30,55,18,5/18/16,5/18/16
tamabi018,5/18/16,,35,68,47,5/18/16,5/18/16
tamabi018,5/18/16,,34,56,77,5/18/16,5/18/16
tamabi018,5/18/16,,51,72,62,5/18/16,5/18/16
tamabi018,5/18/16,,83,21,65,5/18/16,5/18/16
tamabi018,5/18/16,,92,23,50,5/18/16,5/18/16
tamabi018,5/18/16,,64,0,18,5/18/16,5/18/16
tamabi018,5/18/16,,70,35,35,5/18/16,5/18/16
tamabi018,5/18/16,,100,5,42,5/18/16,5/18/16
tamabi018,5/18/16,,36,35,32,5/18/16,5/18/16
tamabi018,5/18/16,,34,27,40,5/18/16,5/18/16
tamabi018,5/18/16,,69,37,48,5/18/16,5/18/16
tamabi018,5/18/16,,31,60,32,5/18/16,5/18/16
tamabi018,5/18/16,,26,72,35,5/18/16,5/18/16
tamabi018,5/18/16,,51,79,44,5/18/16,5/18/16
tamabi018,5/18/16,,35,58,48,5/18/16,5/18/16
tamabi018,5/18/16,,31,61,59,5/18/16,5/18/16
tamabi018,5/18/16,,61,31,43,5/18/16,5/18/16
tamabi018,5/18/16,,57,83,68,5/18/16,5/18/16
tamabi018,5/18/16,,38,68,70,5/18/16,5/18/16
tamabi018,5/18/16,,51,58,33,5/18/16,5/18/16
tamabi018,5/18/16,,31,16,40,5/18/16,5/18/16
tamabi018,5/18/16,,41,26,48,5/18/16,5/18/16
tamabi018,5/18/16,,45,1,32,5/18/16,5/18/16
tamabi018,5/18/16,,66,0,23,5/18/16,5/18/16
tamabi018,5/18/16,,51,47,28,5/18/16,5/18/16
tamabi018,5/18/16,,71,77,38,5/18/16,5/18/16
tamabi018,5/18/16,,28,53,24,5/18/16,5/18/16
tamabi018,5/18/16,,28,49,41,5/18/16,5/18/16
tamabi018,5/18/16,,16,4,24,5/18/16,5/18/16
tamabi018,5/18/16,,46,78,58,5/18/16,5/18/16
tamabi018,5/18/16,,58,73,42,5/18/16,5/18/16
tamabi018,5/18/16,,63,48,37,5/18/16,5/18/16
tamabi018,5/18/16,,79,24,32,5/18/16,5/18/16
tamabi018,5/18/16,,96,34,53,5/18/16,5/18/16
tamabi018,5/18/16,,77,86,72,5/18/16,5/18/16
tamabi018,5/18/16,,90,85,88,5/18/16,5/18/16
tamabi018,5/18/16,,33,51,87,5/18/16,5/18/16
tamabi018,5/18/16,,22,46,23,5/18/16,5/18/16
tamabi018,5/18/16,,18,23,7,5/18/16,5/18/16
tamabi018,5/18/16,,26,6,27,5/18/16,5/18/16
tamabi018,5/18/16,,31,42,32,5/18/16,5/18/16
tamabi018,5/18/16,,70,94,56,5/18/16,5/18/16
tamabi018,5/18/16,,39,58,51,5/18/16,5/18/16
tamabi018,5/18/16,,79,3,59,5/18/16,5/18/16
tamabi018,5/18/16,,50,48,77,5/18/16,5/18/16
tamabi018,5/18/16,,42,16,47,5/18/16,5/18/16
tamabi018,5/18/16,,100,0,64,5/19/16,5/19/16
tamabi018,5/19/16,,31,80,72,5/19/16,5/19/16
tamabi018,5/19/16,,58,62,77,5/19/16,5/19/16
tamabi018,5/19/16,,69,94,76,5/19/16,5/19/16
tamabi018,5/19/16,,48,84,86,5/19/16,5/19/16
tamabi018,5/19/16,,46,8,81,5/19/16,5/19/16
tamabi018,5/19/16,,15,92,68,5/19/16,5/19/16
tamabi018,5/19/16,,26,74,77,5/19/16,5/19/16
tamabi018,5/19/16,,51,92,81,5/19/16,5/19/16
tamabi018,5/19/16,,85,26,74,5/19/16,5/19/16
tamabi018,5/19/16,,100,1,84,5/19/16,5/19/16
tamabi018,5/19/16,,64,76,78,5/19/16,5/19/16
tamabi018,5/19/16,,20,94,83,5/19/16,5/19/16
tamabi018,5/19/16,,26,51,67,5/19/16,5/19/16
tamabi018,5/19/16,,24,99,78,5/19/16,5/19/16
tamabi018,5/19/16,,21,95,77,5/19/16,5/19/16
tamabi018,5/19/16,,28,76,89,5/19/16,5/19/16
tamabi018,5/19/16,,31,75,71,5/19/16,5/19/16
tamabi018,5/19/16,,28,83,74,5/19/16,5/19/16
tamabi018,5/19/16,,16,93,71,5/19/16,5/19/16
tamabi018,5/19/16,,38,82,36,5/19/16,5/19/16
tamabi018,5/19/16,,35,98,63,5/19/16,5/19/16
tamabi018,5/19/16,,71,92,69,5/19/16,5/19/16
tamabi018,5/19/16,,100,86,79,5/19/16,5/19/16
tamabi018,5/19/16,,100,91,75,5/19/16,5/19/16
tamabi018,5/19/16,,100,100,90,5/19/16,5/19/16
tamabi018,5/19/16,,99,100,88,5/19/16,5/19/16
tamabi018,5/19/16,,51,89,57,5/19/16,5/19/16
tamabi018,5/19/16,,67,96,68,5/19/16,5/19/16
tamabi018,5/19/16,,59,81,72,5/19/16,5/19/16
tamabi018,5/19/16,,81,69,82,5/19/16,5/19/16
tamabi018,5/19/16,,92,81,91,5/19/16,5/19/16
tamabi018,5/19/16,,61,98,97,5/19/16,5/19/16
tamabi018,5/19/16,,95,99,95,5/19/16,5/19/16
tamabi018,5/19/16,,99,100,95,5/19/16,5/19/16
tamabi018,5/19/16,,87,96,92,5/19/16,5/19/16
tamabi018,5/19/16,,89,89,94,5/19/16,5/19/16
tamabi018,5/19/16,,40,92,94,5/19/16,5/19/16
tamabi018,5/19/16,,35,89,92,5/19/16,5/19/16
tamabi018,5/19/16,,22,57,89,5/19/16,5/19/16
tamabi018,5/19/16,,47,44,88,5/19/16,5/19/16
tamabi018,5/19/16,,56,48,37,5/19/16,5/19/16
tamabi018,5/19/16,,42,91,51,5/19/16,5/19/16
tamabi018,5/19/16,,12,75,33,5/19/16,5/19/16
tamabi018,5/19/16,,11,98,48,5/19/16,5/19/16
tamabi018,5/19/16,,27,62,62,5/19/16,5/19/16
tamabi018,5/19/16,,22,89,74,5/19/16,5/19/16
tamabi018,5/19/16,,22,96,80,5/19/16,5/19/16
