user_id,zone_date,zone_score,zone_focus,zone_calm,zone_posture,create_date,update_date
tamabi005,5/20/16,,37,21,83,5/20/16,5/20/16
tamabi005,5/20/16,,49,4,79,5/20/16,5/20/16
tamabi005,5/20/16,,43,44,64,5/20/16,5/20/16
tamabi005,5/20/16,,80,37,76,5/20/16,5/20/16
tamabi005,5/20/16,,93,33,82,5/20/16,5/20/16
tamabi005,5/20/16,,39,36,15,5/20/16,5/20/16
tamabi005,5/20/16,,18,49,42,5/20/16,5/20/16
tamabi005,5/20/16,,26,54,55,5/20/16,5/20/16
tamabi005,5/20/16,,21,89,31,5/20/16,5/20/16
tamabi005,5/20/16,,22,82,30,5/20/16,5/20/16
tamabi005,5/20/16,,54,79,22,5/20/16,5/20/16
tamabi005,5/20/16,,36,69,46,5/20/16,5/20/16
tamabi005,5/20/16,,48,49,53,5/20/16,5/20/16
tamabi005,5/20/16,,13,27,55,5/20/16,5/20/16
tamabi005,5/20/16,,32,49,68,5/20/16,5/20/16
tamabi005,5/20/16,,28,45,69,5/20/16,5/20/16
tamabi005,5/20/16,,12,30,62,5/20/16,5/20/16
tamabi005,5/20/16,,20,40,45,5/20/16,5/20/16
tamabi005,5/20/16,,66,5,40,5/20/16,5/20/16
tamabi005,5/20/16,,28,51,16,5/20/16,5/20/16
tamabi005,5/20/16,,94,49,22,5/20/16,5/20/16
tamabi005,5/20/16,,50,27,25,5/20/16,5/20/16
tamabi005,5/20/16,,46,33,26,5/20/16,5/20/16
tamabi005,5/20/16,,32,47,29,5/20/16,5/20/16
tamabi005,5/20/16,,38,51,36,5/20/16,5/20/16
tamabi005,5/20/16,,39,64,17,5/20/16,5/20/16
tamabi005,5/20/16,,85,19,39,5/20/16,5/20/16
tamabi005,5/20/16,,53,26,57,5/20/16,5/20/16
tamabi005,5/20/16,,36,39,70,5/20/16,5/20/16
tamabi005,5/20/16,,34,12,38,5/20/16,5/20/16
tamabi005,5/20/16,,25,66,51,5/20/16,5/20/16
tamabi005,5/20/16,,33,1,60,5/20/16,5/20/16
tamabi005,5/20/16,,25,26,57,5/20/16,5/20/16
tamabi005,5/20/16,,100,72,45,5/20/16,5/20/16
tamabi005,5/20/16,,36,20,69,5/20/16,5/20/16
tamabi005,5/20/16,,14,6,40,5/20/16,5/20/16
tamabi005,5/20/16,,20,4,34,5/20/16,5/20/16
tamabi005,5/20/16,,16,43,13,5/20/16,5/20/16
tamabi005,5/20/16,,22,18,35,5/20/16,5/20/16
tamabi005,5/20/16,,15,14,15,5/20/16,5/20/16
tamabi005,5/20/16,,19,20,20,5/20/16,5/20/16
tamabi005,5/20/16,,12,35,17,5/20/16,5/20/16
tamabi005,5/20/16,,33,8,22,5/20/16,5/20/16
tamabi005,5/20/16,,21,12,27,5/20/16,5/20/16
tamabi005,5/20/16,,30,7,32,5/20/16,5/20/16
tamabi005,5/20/16,,60,20,30,5/20/16,5/20/16
tamabi005,5/20/16,,49,70,18,5/20/16,5/20/16
tamabi005,5/20/16,,55,84,37,5/20/16,5/20/16
tamabi005,5/20/16,,51,92,60,5/20/16,5/20/16
tamabi005,5/20/16,,57,45,24,5/20/16,5/20/16
tamabi005,5/20/16,,27,30,33,5/20/16,5/20/16
tamabi005,5/20/16,,52,13,52,5/20/16,5/20/16
tamabi005,5/20/16,,90,46,56,5/20/16,5/20/16
tamabi005,5/20/16,,100,0,80,5/20/16,5/20/16
tamabi005,5/20/16,,71,6,89,5/20/16,5/20/16
tamabi005,5/20/16,,69,0,93,5/20/16,5/20/16
tamabi005,5/20/16,,37,0,87,5/20/16,5/20/16
tamabi005,5/20/16,,70,0,88,5/20/16,5/20/16
tamabi005,5/20/16,,80,0,86,5/20/16,5/20/16
tamabi005,5/20/16,,100,0,48,5/20/16,5/20/16
tamabi005,5/20/16,,100,0,52,5/20/16,5/20/16
tamabi005,5/20/16,,99,0,65,5/20/16,5/20/16
tamabi005,5/20/16,,100,42,45,5/20/16,5/20/16
tamabi005,5/20/16,,73,6,59,5/20/16,5/20/16
tamabi005,5/20/16,,81,26,43,5/20/16,5/20/16
tamabi005,5/20/16,,70,29,40,5/20/16,5/20/16
tamabi005,5/20/16,,66,40,59,5/20/16,5/20/16
tamabi005,5/20/16,,63,0,52,5/20/16,5/20/16
tamabi005,5/20/16,,90,0,64,5/20/16,5/20/16
tamabi005,5/20/16,,88,35,59,5/20/16,5/20/16
tamabi005,5/20/16,,27,15,16,5/20/16,5/20/16
tamabi005,5/20/16,,48,39,51,5/20/16,5/20/16
tamabi005,5/20/16,,90,34,58,5/20/16,5/20/16
tamabi005,5/20/16,,100,37,69,5/20/16,5/20/16
tamabi005,5/20/16,,48,61,40,5/20/16,5/20/16
tamabi005,5/20/16,,100,66,72,5/20/16,5/20/16
tamabi005,5/20/16,,100,63,66,5/20/16,5/20/16
tamabi005,5/20/16,,100,58,47,5/20/16,5/20/16
tamabi005,5/20/16,,55,13,10,5/20/16,5/20/16
tamabi005,5/20/16,,32,25,41,5/20/16,5/20/16
tamabi005,5/20/16,,39,18,36,5/20/16,5/20/16
tamabi005,5/20/16,,16,11,33,5/20/16,5/20/16
tamabi005,5/20/16,,41,5,9,5/20/16,5/20/16
tamabi005,5/20/16,,12,62,33,5/20/16,5/20/16
tamabi005,5/20/16,,12,0,5,5/20/16,5/20/16
tamabi005,5/20/16,,7,29,35,5/20/16,5/20/16
tamabi005,5/20/16,,58,0,17,5/20/16,5/20/16
tamabi005,5/20/16,,4,13,12,5/20/16,5/20/16
tamabi005,5/20/16,,65,31,53,5/20/16,5/20/16
tamabi005,5/20/16,,18,1,65,5/20/16,5/20/16
tamabi005,5/20/16,,11,30,34,5/20/16,5/20/16
tamabi005,5/20/16,,36,20,19,5/20/16,5/20/16
tamabi005,5/20/16,,6,9,25,5/20/16,5/20/16
tamabi005,5/20/16,,12,44,47,5/20/16,5/20/16
tamabi005,5/20/16,,5,17,42,5/20/16,5/20/16
tamabi005,5/20/16,,5,8,23,5/20/16,5/20/16
tamabi005,5/20/16,,44,8,26,5/20/16,5/20/16
tamabi005,5/20/16,,21,58,18,5/20/16,5/20/16
tamabi005,5/20/16,,62,28,38,5/20/16,5/20/16
tamabi005,5/20/16,,45,0,34,5/20/16,5/20/16
tamabi005,5/20/16,,9,12,28,5/20/16,5/20/16
tamabi005,5/20/16,,36,28,17,5/20/16,5/20/16
tamabi005,5/20/16,,66,23,21,5/20/16,5/20/16
tamabi005,5/20/16,,89,2,24,5/20/16,5/20/16
tamabi005,5/20/16,,49,0,32,5/20/16,5/20/16
tamabi005,5/20/16,,100,0,53,5/20/16,5/20/16
tamabi005,5/20/16,,100,0,72,5/20/16,5/20/16
tamabi005,5/20/16,,100,0,67,5/20/16,5/20/16
tamabi005,5/20/16,,100,0,73,5/20/16,5/20/16
tamabi005,5/20/16,,100,0,70,5/20/16,5/20/16
tamabi005,5/20/16,,100,0,49,5/20/16,5/20/16
tamabi005,5/20/16,,100,0,54,5/20/16,5/20/16
tamabi005,5/20/16,,86,0,73,5/20/16,5/20/16
tamabi005,5/20/16,,88,0,69,5/20/16,5/20/16
tamabi005,5/20/16,,92,0,72,5/20/16,5/20/16
tamabi005,5/20/16,,99,1,78,5/20/16,5/20/16
tamabi005,5/20/16,,76,19,78,5/20/16,5/20/16
tamabi005,5/20/16,,78,55,70,5/20/16,5/20/16
tamabi005,5/20/16,,100,62,36,5/20/16,5/20/16
tamabi005,5/20/16,,100,62,52,5/20/16,5/20/16
tamabi005,5/20/16,,100,62,80,5/20/16,5/20/16
tamabi005,5/20/16,,100,61,51,5/20/16,5/20/16
tamabi005,5/20/16,,100,74,36,5/20/16,5/20/16
tamabi005,5/20/16,,86,75,51,5/20/16,5/20/16
tamabi005,5/20/16,,66,0,16,5/20/16,5/20/16
tamabi005,5/20/16,,35,14,52,5/20/16,5/20/16
tamabi005,5/20/16,,100,0,59,5/20/16,5/20/16
tamabi005,5/20/16,,94,0,75,5/20/16,5/20/16
tamabi005,5/20/16,,86,0,75,5/20/16,5/20/16
tamabi005,5/20/16,,94,0,56,5/20/16,5/20/16
tamabi005,5/20/16,,82,0,70,5/20/16,5/20/16
tamabi005,5/20/16,,60,0,50,5/20/16,5/20/16
tamabi005,5/20/16,,96,0,79,5/20/16,5/20/16
tamabi005,5/20/16,,78,0,76,5/20/16,5/20/16
tamabi005,5/20/16,,87,27,77,5/20/16,5/20/16
tamabi005,5/20/16,,98,72,85,5/20/16,5/20/16
tamabi005,5/20/16,,100,72,84,5/20/16,5/20/16
tamabi005,5/20/16,,99,51,71,5/20/16,5/20/16
tamabi005,5/20/16,,97,41,72,5/20/16,5/20/16
tamabi005,5/20/16,,100,41,78,5/20/16,5/20/16
tamabi005,5/20/16,,83,46,58,5/20/16,5/20/16
tamabi005,5/20/16,,100,48,76,5/20/16,5/20/16
tamabi005,5/20/16,,91,39,76,5/20/16,5/20/16
tamabi005,5/20/16,,47,12,71,5/20/16,5/20/16
tamabi005,5/20/16,,100,0,65,5/20/16,5/20/16
tamabi005,5/20/16,,100,0,74,5/20/16,5/20/16
tamabi005,5/20/16,,88,2,66,5/20/16,5/20/16
tamabi005,5/20/16,,87,34,55,5/20/16,5/20/16
tamabi005,5/20/16,,100,34,48,5/20/16,5/20/16
tamabi005,5/20/16,,76,26,60,5/20/16,5/20/16
tamabi005,5/20/16,,68,27,53,5/20/16,5/20/16
tamabi005,5/20/16,,5,62,13,5/20/16,5/20/16
tamabi005,5/20/16,,29,35,37,5/20/16,5/20/16
tamabi005,5/20/16,,83,52,36,5/20/16,5/20/16
tamabi005,5/20/16,,92,100,47,5/20/16,5/20/16
tamabi005,5/20/16,,100,100,54,5/20/16,5/20/16
tamabi005,5/20/16,,94,95,70,5/20/16,5/20/16
tamabi005,5/20/16,,54,36,65,5/20/16,5/20/16
tamabi005,5/20/16,,100,38,69,5/20/16,5/20/16
tamabi005,5/20/16,,26,9,51,5/20/16,5/20/16
tamabi005,5/20/16,,16,21,49,5/20/16,5/20/16
tamabi005,5/20/16,,56,30,55,5/20/16,5/20/16
tamabi005,5/20/16,,37,55,28,5/20/16,5/20/16
tamabi005,5/20/16,,88,34,64,5/20/16,5/20/16
tamabi005,5/20/16,,80,30,70,5/20/16,5/20/16
tamabi005,5/20/16,,100,26,90,5/20/16,5/20/16
tamabi005,5/20/16,,82,31,98,5/20/16,5/20/16
tamabi005,5/20/16,,48,61,91,5/20/16,5/20/16
tamabi005,5/20/16,,34,23,65,5/20/16,5/20/16
tamabi005,5/20/16,,13,89,80,5/20/16,5/20/16
tamabi005,5/20/16,,12,100,75,5/20/16,5/20/16
tamabi005,5/20/16,,23,84,44,5/20/16,5/20/16
tamabi005,5/20/16,,11,36,31,5/20/16,5/20/16
tamabi005,5/20/16,,8,4,62,5/20/16,5/20/16
tamabi005,5/20/16,,13,17,16,5/20/16,5/20/16
tamabi005,5/20/16,,14,21,9,5/20/16,5/20/16
tamabi005,5/20/16,,16,50,10,5/20/16,5/20/16
tamabi005,5/20/16,,15,1,16,5/20/16,5/20/16
tamabi005,5/20/16,,5,54,48,5/20/16,5/20/16
tamabi005,5/20/16,,10,66,55,5/20/16,5/20/16
tamabi005,5/20/16,,8,45,55,5/20/16,5/20/16
tamabi005,5/20/16,,23,28,47,5/20/16,5/20/16
tamabi005,5/20/16,,33,15,19,5/20/16,5/20/16
tamabi005,5/20/16,,62,17,22,5/20/16,5/20/16
tamabi005,5/20/16,,54,32,28,5/20/16,5/20/16
tamabi005,5/20/16,,59,26,19,5/20/16,5/20/16
tamabi005,5/20/16,,100,59,28,5/20/16,5/20/16
tamabi005,5/20/16,,100,18,45,5/20/16,5/20/16
tamabi005,5/20/16,,88,42,39,5/20/16,5/20/16
tamabi005,5/20/16,,43,40,57,5/20/16,5/20/16
tamabi005,5/20/16,,28,4,55,5/20/16,5/20/16
tamabi005,5/20/16,,30,17,29,5/20/16,5/20/16
tamabi005,5/20/16,,46,6,45,5/20/16,5/20/16
tamabi005,5/20/16,,27,18,36,5/20/16,5/20/16
tamabi005,5/20/16,,29,19,10,5/20/16,5/20/16
tamabi005,5/20/16,,29,11,21,5/20/16,5/20/16
tamabi005,5/20/16,,29,81,35,5/20/16,5/20/16
tamabi005,5/20/16,,54,70,23,5/20/16,5/20/16
tamabi005,5/20/16,,79,68,19,5/20/16,5/20/16
tamabi005,5/20/16,,47,44,25,5/20/16,5/20/16
tamabi005,5/20/16,,49,60,23,5/20/16,5/20/16
tamabi005,5/20/16,,60,48,29,5/20/16,5/20/16
tamabi005,5/20/16,,69,3,29,5/20/16,5/20/16
tamabi005,5/20/16,,30,18,26,5/20/16,5/20/16
tamabi005,5/20/16,,31,7,30,5/20/16,5/20/16
tamabi005,5/20/16,,27,3,10,5/20/16,5/20/16
tamabi005,5/20/16,,39,20,18,5/20/16,5/20/16
tamabi005,5/20/16,,50,0,32,5/20/16,5/20/16
tamabi005,5/20/16,,80,0,29,5/20/16,5/20/16
tamabi005,5/20/16,,100,0,25,5/20/16,5/20/16
tamabi005,5/20/16,,17,0,78,5/20/16,5/20/16
tamabi005,5/20/16,,14,8,50,5/20/16,5/20/16
tamabi005,5/20/16,,29,26,32,5/20/16,5/20/16
tamabi005,5/20/16,,26,31,43,5/20/16,5/20/16
tamabi005,5/20/16,,67,30,44,5/20/16,5/20/16
tamabi005,5/20/16,,15,30,19,5/20/16,5/20/16
tamabi005,5/20/16,,11,78,25,5/20/16,5/20/16
tamabi005,5/20/16,,22,12,37,5/20/16,5/20/16
tamabi005,5/20/16,,32,30,28,5/20/16,5/20/16
tamabi005,5/20/16,,68,39,46,5/20/16,5/20/16
tamabi005,5/20/16,,61,20,64,5/20/16,5/20/16
tamabi005,5/20/16,,32,26,77,5/20/16,5/20/16
tamabi005,5/20/16,,35,39,74,5/20/16,5/20/16
tamabi005,5/20/16,,26,25,48,5/20/16,5/20/16
tamabi005,5/20/16,,24,31,46,5/20/16,5/20/16
tamabi005,5/20/16,,28,11,31,5/20/16,5/20/16
tamabi005,5/20/16,,44,0,38,5/20/16,5/20/16
tamabi005,5/20/16,,34,0,47,5/20/16,5/20/16
tamabi005,5/20/16,,40,25,46,5/20/16,5/20/16
tamabi005,5/20/16,,24,19,28,5/20/16,5/20/16
tamabi005,5/20/16,,43,17,14,5/20/16,5/20/16
tamabi005,5/20/16,,15,0,75,5/20/16,5/20/16
tamabi005,5/20/16,,38,0,52,5/20/16,5/20/16
tamabi005,5/20/16,,19,0,77,5/20/16,5/20/16
tamabi005,5/20/16,,83,0,52,5/20/16,5/20/16
tamabi005,5/20/16,,100,0,13,5/20/16,5/20/16
tamabi005,5/20/16,,15,33,48,5/20/16,5/20/16
tamabi005,5/20/16,,30,31,31,5/20/16,5/20/16
tamabi005,5/20/16,,18,46,26,5/20/16,5/20/16
tamabi005,5/20/16,,23,41,19,5/20/16,5/20/16
tamabi005,5/20/16,,21,41,18,5/20/16,5/20/16
tamabi005,5/20/16,,21,56,11,5/20/16,5/20/16
tamabi005,5/20/16,,13,30,39,5/20/16,5/20/16
tamabi005,5/20/16,,53,24,22,5/20/16,5/20/16
tamabi005,5/20/16,,61,12,27,5/20/16,5/20/16
tamabi005,5/20/16,,82,0,43,5/20/16,5/20/16
tamabi005,5/20/16,,97,0,51,5/20/16,5/20/16
tamabi005,5/20/16,,32,22,60,5/20/16,5/20/16
tamabi005,5/20/16,,34,19,61,5/20/16,5/20/16
tamabi005,5/20/16,,35,46,59,5/20/16,5/20/16
tamabi005,5/20/16,,66,57,44,5/20/16,5/20/16
tamabi005,5/20/16,,52,2,14,5/20/16,5/20/16
tamabi005,5/20/16,,46,46,10,5/20/16,5/20/16
tamabi005,5/20/16,,21,9,14,5/20/16,5/20/16
tamabi005,5/20/16,,69,0,17,5/20/16,5/20/16
tamabi005,5/20/16,,99,22,14,5/20/16,5/20/16
tamabi005,5/20/16,,45,6,6,5/20/16,5/20/16
tamabi005,5/20/16,,56,5,12,5/20/16,5/20/16
tamabi005,5/20/16,,31,36,13,5/20/16,5/20/16
tamabi005,5/20/16,,18,41,23,5/20/16,5/20/16
tamabi005,5/20/16,,40,91,33,5/20/16,5/20/16
tamabi005,5/20/16,,34,23,16,5/20/16,5/20/16
tamabi005,5/20/16,,58,31,29,5/20/16,5/20/16
tamabi005,5/20/16,,88,73,24,5/20/16,5/20/16
tamabi005,5/20/16,,29,28,23,5/20/16,5/20/16
tamabi005,5/20/16,,44,1,22,5/20/16,5/20/16
tamabi005,5/20/16,,34,0,20,5/20/16,5/20/16
tamabi005,5/20/16,,91,66,24,5/20/16,5/20/16
tamabi005,5/20/16,,49,15,46,5/20/16,5/20/16
tamabi005,5/20/16,,30,14,32,5/20/16,5/20/16
tamabi005,5/20/16,,47,69,27,5/20/16,5/20/16
tamabi005,5/20/16,,25,58,38,5/20/16,5/20/16
tamabi005,5/20/16,,56,28,20,5/20/16,5/20/16
tamabi005,5/20/16,,34,43,15,5/20/16,5/20/16
tamabi005,5/20/16,,72,64,20,5/20/16,5/20/16
tamabi005,5/20/16,,91,0,23,5/20/16,5/20/16
tamabi005,5/20/16,,30,26,15,5/20/16,5/20/16
tamabi005,5/20/16,,23,16,17,5/20/16,5/20/16
tamabi005,5/20/16,,42,12,15,5/20/16,5/20/16
tamabi005,5/20/16,,42,10,20,5/20/16,5/20/16
tamabi005,5/20/16,,84,12,28,5/20/16,5/20/16
tamabi005,5/20/16,,25,43,14,5/20/16,5/20/16
tamabi005,5/20/16,,22,20,32,5/20/16,5/20/16
tamabi005,5/20/16,,20,50,20,5/20/16,5/20/16
tamabi005,5/20/16,,20,34,25,5/20/16,5/20/16
tamabi005,5/20/16,,9,41,12,5/20/16,5/20/16
tamabi005,5/20/16,,50,13,30,5/20/16,5/20/16
tamabi005,5/20/16,,60,25,18,5/20/16,5/20/16
tamabi005,5/20/16,,51,11,33,5/20/16,5/20/16
tamabi005,5/20/16,,35,26,43,5/20/16,5/20/16
tamabi005,5/20/16,,48,0,56,5/20/16,5/20/16
tamabi005,5/20/16,,37,15,75,5/20/16,5/20/16
tamabi005,5/20/16,,31,37,59,5/20/16,5/20/16
tamabi005,5/20/16,,22,5,44,5/20/16,5/20/16
tamabi005,5/20/16,,52,7,18,5/20/16,5/20/16
tamabi005,5/20/16,,67,2,13,5/20/16,5/20/16
tamabi005,5/20/16,,33,12,27,5/20/16,5/20/16
tamabi005,5/20/16,,80,0,18,5/20/16,5/20/16
tamabi005,5/20/16,,36,0,65,5/20/16,5/20/16
tamabi005,5/20/16,,47,4,55,5/20/16,5/20/16
tamabi005,5/20/16,,27,0,46,5/20/16,5/20/16
tamabi005,5/20/16,,49,0,29,5/20/16,5/20/16
tamabi005,5/20/16,,33,15,29,5/20/16,5/20/16
tamabi005,5/20/16,,37,5,50,5/20/16,5/20/16
tamabi005,5/20/16,,23,1,41,5/20/16,5/20/16
tamabi005,5/20/16,,24,37,48,5/20/16,5/20/16
tamabi005,5/20/16,,28,29,24,5/20/16,5/20/16
tamabi005,5/20/16,,33,13,33,5/20/16,5/20/16
tamabi005,5/20/16,,59,0,39,5/20/16,5/20/16
tamabi005,5/20/16,,43,12,44,5/20/16,5/20/16
tamabi005,5/20/16,,43,33,54,5/20/16,5/20/16
tamabi005,5/20/16,,35,20,56,5/20/16,5/20/16
tamabi005,5/20/16,,59,38,44,5/20/16,5/20/16
tamabi005,5/20/16,,19,1,29,5/20/16,5/20/16
tamabi005,5/20/16,,31,0,15,5/20/16,5/20/16
tamabi005,5/20/16,,61,0,20,5/20/16,5/20/16
tamabi005,5/20/16,,37,6,26,5/20/16,5/20/16
tamabi005,5/20/16,,55,4,18,5/20/16,5/20/16
tamabi005,5/20/16,,42,13,29,5/20/16,5/20/16
tamabi005,5/20/16,,40,3,32,5/20/16,5/20/16
tamabi005,5/20/16,,41,10,39,5/20/16,5/20/16
tamabi005,5/20/16,,30,16,37,5/20/16,5/20/16
tamabi005,5/20/16,,51,0,19,5/20/16,5/20/16
tamabi005,5/20/16,,59,13,22,5/20/16,5/20/16
tamabi005,5/20/16,,29,7,30,5/20/16,5/20/16
tamabi005,5/20/16,,53,27,41,5/20/16,5/20/16
tamabi005,5/20/16,,74,10,35,5/20/16,5/20/16
tamabi005,5/20/16,,93,0,35,5/20/16,5/20/16
tamabi005,5/20/16,,41,6,37,5/20/16,5/20/16
tamabi005,5/20/16,,54,0,38,5/20/16,5/20/16
tamabi005,5/20/16,,34,3,34,5/20/16,5/20/16
tamabi005,5/20/16,,71,0,35,5/20/16,5/20/16
tamabi005,5/20/16,,35,13,38,5/20/16,5/20/16
tamabi005,5/20/16,,45,21,40,5/20/16,5/20/16
tamabi005,5/20/16,,4,0,45,5/20/16,5/20/16
tamabi005,5/20/16,,8,5,33,5/20/16,5/20/16
tamabi005,5/20/16,,1,1,24,5/20/16,5/20/16
tamabi005,5/20/16,,3,0,35,5/20/16,5/20/16
tamabi005,5/20/16,,2,3,33,5/20/16,5/20/16
tamabi005,5/20/16,,46,45,52,5/20/16,5/20/16
tamabi005,5/20/16,,50,70,32,5/20/16,5/20/16
tamabi005,5/20/16,,100,0,58,5/20/16,5/20/16
tamabi005,5/20/16,,100,59,60,5/20/16,5/20/16
tamabi005,5/20/16,,100,80,66,5/20/16,5/20/16
tamabi005,5/20/16,,88,22,72,5/20/16,5/20/16
tamabi005,5/20/16,,53,40,78,5/20/16,5/20/16
tamabi005,5/20/16,,97,59,72,5/20/16,5/20/16
tamabi005,5/20/16,,100,0,84,5/20/16,5/20/16
tamabi005,5/20/16,,56,23,79,5/20/16,5/20/16
tamabi005,5/20/16,,35,15,57,5/20/16,5/20/16
tamabi005,5/20/16,,51,0,65,5/20/16,5/20/16
tamabi005,5/20/16,,31,41,47,5/20/16,5/20/16
tamabi005,5/20/16,,35,39,33,5/20/16,5/20/16
tamabi005,5/20/16,,39,23,35,5/20/16,5/20/16
tamabi005,5/20/16,,82,12,38,5/20/16,5/20/16
tamabi005,5/20/16,,48,85,47,5/20/16,5/20/16
tamabi005,5/20/16,,6,3,53,5/20/16,5/20/16
tamabi005,5/20/16,,8,9,75,5/20/16,5/20/16
tamabi005,5/20/16,,94,0,71,5/20/16,5/20/16
tamabi005,5/20/16,,100,3,47,5/20/16,5/20/16
tamabi005,5/20/16,,36,25,35,5/20/16,5/20/16
tamabi005,5/20/16,,16,8,34,5/20/16,5/20/16
tamabi005,5/20/16,,9,16,35,5/20/16,5/20/16
tamabi005,5/20/16,,24,8,38,5/20/16,5/20/16
tamabi005,5/20/16,,51,31,51,5/20/16,5/20/16
tamabi005,5/20/16,,83,2,27,5/20/16,5/20/16
tamabi005,5/20/16,,77,17,28,5/20/16,5/20/16
tamabi005,5/20/16,,23,6,51,5/20/16,5/20/16
tamabi005,5/20/16,,53,0,47,5/20/16,5/20/16
tamabi005,5/20/16,,77,1,43,5/20/16,5/20/16
tamabi005,5/20/16,,32,41,61,5/20/16,5/20/16
tamabi005,5/20/16,,53,17,55,5/20/16,5/20/16
tamabi005,5/20/16,,33,34,61,5/20/16,5/20/16
tamabi005,5/20/16,,31,10,42,5/20/16,5/20/16
tamabi005,5/20/16,,22,10,40,5/20/16,5/20/16
tamabi005,5/20/16,,22,35,51,5/20/16,5/20/16
tamabi005,5/20/16,,52,32,56,5/20/16,5/20/16
tamabi005,5/20/16,,36,47,61,5/20/16,5/20/16
tamabi005,5/20/16,,25,57,69,5/20/16,5/20/16
tamabi005,5/20/16,,30,54,69,5/20/16,5/20/16
tamabi005,5/20/16,,67,45,56,5/20/16,5/20/16
tamabi005,5/20/16,,61,85,47,5/20/16,5/20/16
tamabi005,5/20/16,,46,91,64,5/20/16,5/20/16
tamabi005,5/20/16,,81,50,10,5/20/16,5/20/16
tamabi005,5/20/16,,53,43,17,5/20/16,5/20/16
tamabi005,5/20/16,,95,61,40,5/20/16,5/20/16
tamabi005,5/20/16,,55,39,65,5/20/16,5/20/16
tamabi005,5/20/16,,21,57,18,5/20/16,5/20/16
tamabi005,5/20/16,,26,57,15,5/20/16,5/20/16
tamabi005,5/20/16,,21,0,82,5/20/16,5/20/16
tamabi005,5/20/16,,40,20,76,5/20/16,5/20/16
tamabi005,5/20/16,,17,36,68,5/20/16,5/20/16
tamabi005,5/20/16,,22,30,57,5/20/16,5/20/16
tamabi005,5/20/16,,39,15,2,5/20/16,5/20/16
tamabi005,5/20/16,,20,0,8,5/20/16,5/20/16
tamabi005,5/20/16,,15,32,23,5/20/16,5/20/16
tamabi005,5/20/16,,14,24,40,5/20/16,5/20/16
tamabi005,5/20/16,,16,13,56,5/20/16,5/20/16
tamabi005,5/20/16,,29,40,63,5/20/16,5/20/16
tamabi005,5/20/16,,59,53,38,5/20/16,5/20/16
tamabi005,5/20/16,,42,64,57,5/20/16,5/20/16
tamabi005,5/20/16,,54,67,57,5/20/16,5/20/16
tamabi005,5/20/16,,25,44,65,5/20/16,5/20/16
tamabi005,5/20/16,,41,75,21,5/20/16,5/20/16
tamabi005,5/20/16,,81,93,13,5/20/16,5/20/16
tamabi005,5/20/16,,68,65,12,5/20/16,5/20/16
tamabi005,5/20/16,,51,37,15,5/20/16,5/20/16
tamabi005,5/20/16,,78,18,25,5/20/16,5/20/16
tamabi005,5/20/16,,100,49,47,5/20/16,5/20/16
tamabi005,5/20/16,,100,1,47,5/20/16,5/20/16
tamabi005,5/20/16,,52,12,22,5/20/16,5/20/16
tamabi005,5/20/16,,43,0,35,5/20/16,5/20/16
tamabi005,5/20/16,,31,10,12,5/20/16,5/20/16
tamabi005,5/20/16,,68,13,13,5/20/16,5/20/16
tamabi005,5/20/16,,14,71,73,5/20/16,5/20/16
tamabi005,5/20/16,,16,41,70,5/20/16,5/20/16
tamabi005,5/20/16,,23,20,14,5/20/16,5/20/16
tamabi005,5/20/16,,43,0,40,5/20/16,5/20/16
tamabi005,5/20/16,,41,3,83,5/20/16,5/20/16
tamabi005,5/20/16,,27,23,76,5/20/16,5/20/16
tamabi005,5/20/16,,50,0,80,5/20/16,5/20/16
tamabi005,5/20/16,,66,18,69,5/20/16,5/20/16
tamabi005,5/20/16,,48,12,42,5/20/16,5/20/16
tamabi005,5/20/16,,30,18,46,5/20/16,5/20/16
tamabi005,5/20/16,,13,41,52,5/20/16,5/20/16
tamabi005,5/20/16,,21,4,67,5/20/16,5/20/16
tamabi005,5/20/16,,40,3,76,5/20/16,5/20/16
tamabi005,5/20/16,,83,4,69,5/20/16,5/20/16
tamabi005,5/20/16,,50,28,63,5/20/16,5/20/16
tamabi005,5/20/16,,95,0,69,5/20/16,5/20/16
tamabi005,5/20/16,,100,8,74,5/20/16,5/20/16
tamabi005,5/20/16,,98,56,51,5/20/16,5/20/16
tamabi005,5/20/16,,65,93,37,5/20/16,5/20/16
tamabi005,5/20/16,,29,40,75,5/20/16,5/20/16
tamabi005,5/20/16,,27,50,67,5/20/16,5/20/16
tamabi005,5/20/16,,27,11,54,5/20/16,5/20/16
tamabi005,5/20/16,,24,25,63,5/20/16,5/20/16
tamabi005,5/20/16,,16,84,78,5/20/16,5/20/16
tamabi005,5/20/16,,24,78,83,5/20/16,5/20/16
tamabi005,5/20/16,,41,97,69,5/20/16,5/20/16
tamabi005,5/20/16,,37,87,73,5/20/16,5/20/16
tamabi005,5/20/16,,63,3,66,5/20/16,5/20/16
tamabi005,5/20/16,,42,30,67,5/20/16,5/20/16
tamabi005,5/20/16,,56,9,68,5/20/16,5/20/16
tamabi005,5/20/16,,2,86,45,5/20/16,5/20/16
tamabi005,5/20/16,,5,0,21,5/20/16,5/20/16
tamabi005,5/20/16,,27,49,61,5/20/16,5/20/16
tamabi005,5/20/16,,15,0,76,5/20/16,5/20/16
tamabi005,5/20/16,,18,13,73,5/20/16,5/20/16
tamabi005,5/20/16,,11,70,70,5/20/16,5/20/16
